Table No.18 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
DURING JANUARY, 2015",,,,,,,,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
440,INDOSPACE SKCL INDUSTRIAL PARK ORAGADAM,Mauritius,INDOSPACE VENTURES III,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,80.00,1.29,
441,BERGGRUEN HOTELS PVT LTD,Mauritius,BERGGRUEN INVESTMENTS,MUMBAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",136.22,2.19,
442,WELLSPRING HEALTHCARE PVT LTD,Mauritius,CP INDIA HEALTHCARE INVESTMENT CO,MUMBAI,Medical practice activities,485.00,7.79,
443,VORNADO HINJEWADI TOWNSHIP P LTD,Mauritius,India Alternate Property Holdings Pvt Lt,MUMBAI,"Construction of buildings carried out on own-account
basis or on a fee or contract basis",11.26,0.18,
444,REICHHOLD INDIA PVT LTD,Mauritius,REICHHOLD MAURITIUS LTD,MUMBAI,Manufacture of other plastics products n.e.c.,30.71,0.49,
445,STAR DENTAL CENTRE PVT LTD,Mauritius,Global Dental Services ;Ltd.,NEW DELHI,Dental practice activities,184.60,2.97,
446,FAITH BUILDTECH PVT LTD,Mauritius,EAMBA LTD,NEW DELHI,"Construction of buildings carried out on own-account basis or on a fee or contract
basis",334.67,5.38,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
447,APCO WORLDWIDE INDIA PVT LTD,Mauritius,Apco worldwide Holdings Ltd.,NEW DELHI,Management consultancy activities,12.10,0.19,
448,CORE DIAGNOSTIC PVT LTD,Mauritius,CORE DIAGNOSTICS (MAURITIUS) PVT LTD,NEW DELHI,"Other human health activities
n.e.c. (including independent ambulance activities)",60.32,0.97,
449,RIDDAN REAL ESTATE PRIVATE LIMITED,Mauritius,WAGNER LTD,NEW DELHI,Publishing of operating business and other applications,763.44,12.27,
450,MERIDIAN MOBILE PRIVATE LIMITED,Mauritius,IR TRADING (MAURITIUS) LTD,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",0.98,0.02,
451,KARE PARTNERS GROUP INDIA PVT LTD (AKNC,Mauritius,KARE PARTNERS MAURITIUS LTD,NEW DELHI,Hospital activities,12.23,0.20,
452,HMS INFOTECH PVT LTD,Mauritius,Saama Capital II Ltd,NEW DELHI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.22,0.00,
453,PAYU PAYMENTS PRIVATE LIMITED (EAR: IBIB,Mauritius,MIH INDIA (MAURITIUS) LTD,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",240.00,3.86,
454,RAGO REALTORS PVT LTD,Mauritius,Divacero ltd.,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,60.05,0.97,
455,ASTRUM VALUE HOMES PVT LTD,Mauritius,Astrum India Investments Holding Pvt. Lt,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,18.18,0.29,
456,VALYOO TECHNOLGIES PVT LTD,Mauritius,TR CAPITAL II L.P,NEW DELHI,"Wholesale of watches, clocks and optical goods",118.19,1.90,
457,INDOSPACE FWS INDUSTRIAL PARK PVT LTD,Mauritius,INDOSPACE VENTURES IV,NEW DELHI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",90.00,1.45,
458,RUHRPUMPEN INDIA PVT. LTD.,Mexico,CORPORACION EG SA DE CV,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",8.09,0.13,
459,RUHRPUMPEN INDIA PVT. LTD.,Mexico,CORPORACION EG SA DE CV,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",17.72,0.28,
460,RUHRPUMPEN INDIA PVT. LTD.,Mexico,CORPORACION EG SA DE CV,CHENNAI,"Manufacture of other pumps, compressors, taps and
valves etc.",65.53,1.05,
461,RUHRPUMPEN INDIA PVT. LTD.,Mexico,CORPORACION EG SA DE CV,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",0.07,0.00,
462,RUHRPUMPEN INDIA PVT. LTD.,Mexico,CORPORACION EG SA DE CV,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",9.68,0.16,
463,RUHRPUMPEN INDIA PVT. LTD.,Mexico,CORPORACION EG SA DE CV,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",24.38,0.39,
464,RUHRPUMPEN INDIA PVT. LTD.,Mexico,CORPORACION EG SA DE CV,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",27.70,0.45,
465,RUHRPUMPEN INDIA PVT. LTD.,Mexico,ILANGOVAN KUPPUSAMY,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",0.03,0.00,
466,RUHRPUMPEN INDIA PVT. LTD.,Mexico,ILANGOVAN KUPPUSAMY,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",0.00,0.00,
467,RUHRPUMPEN INDIA PVT. LTD.,Mexico,CORPORACION EG SA DE CV,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",17.55,0.28,
468,RAM CONCEPTS INDIA PRIVATE LIMITED,Netherlands,MTP Clothing Holding BV,NEW DELHI,Wholesale of other clothing items n.e.c.,0.48,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
469,HOTRACO TECHNOLOGIES INDIA PRIVATE LIMIT,Netherlands,PATRICK DE RIDDER,AHMEDABAD,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.00,0.00,
470,HOTRACO TECHNOLOGIES INDIA PRIVATE LIMIT,Netherlands,HOTRACO GROUP BV,AHMEDABAD,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",5.00,0.08,
471,WAL-MART INDIA PRIVATE LIMITED (EAR:BHAR,Netherlands,WalMart Investments Cooperatie UA,NEW DELHI,WHOLESALE TRADE IN CEREALS AND PULSES OTHER THAN BY PROCUREMENT AGENCIES,"13,279.20",213.40,
472,WAL-MART INDIA PRIVATE LIMITED (EAR:BHAR,Netherlands,Walmart Investments Cooperatie UA,NEW DELHI,WHOLESALE TRADE IN CEREALS AND PULSES OTHER THAN BY PROCUREMENT AGENCIES,"6,235.43",100.21,
473,ELEMENTION HEALTH & SPORT PVT L (ACTIVE,Netherlands,PARFLOR B.V.,NEW DELHI,Sports and recreation education,1.15,0.02,
474,ELEMENTION HEALTH & SPORT PVT L (ACTIVE,Netherlands,PARFLOR B.V.,NEW DELHI,Sports and recreation education,4.59,0.07,
475,ELEMENTION HEALTH & SPORT PVT L (ACTIVE,Netherlands,PARFLOR B.V.,NEW DELHI,Sports and recreation education,9.53,0.15,
476,ELEMENTION HEALTH & SPORT PVT L (ACTIVE,Netherlands,PARFLOR B.V.,NEW DELHI,Sports and recreation education,2.60,0.04,
477,ELEMENTION HEALTH & SPORT PVT L (ACTIVE,Netherlands,PARFLOR B.V.,NEW DELHI,Sports and recreation education,2.54,0.04,
478,ELEMENTION HEALTH & SPORT PVT L (ACTIVE,Netherlands,PARFLOR B.V.,NEW DELHI,Sports and recreation education,1.36,0.02,
479,WORLDS WINDOW IMPEX INDIA PVT. LTD.,Netherlands,International Metal and Steel B.V.,NEW DELHI,WHOLESALE TRADE IN OTHER GOODS N.E.C.,211.07,3.39,
480,INDUTCH COMPOSITE TECHNOLOGY PVT. LTD.,Netherlands,MURVARI B.V,AHMEDABAD,Manufacture of metal-forming machinery and machine tools n.e.c,4.72,0.08,
481,INDE DUTCH ENGINEERING & AEROSPACE SERVI,Netherlands,KMWE INTERNATIONAL B.V.,CHANDIGARH`,Other information technology and computer service activities n.e.c,0.34,0.01,
482,SHELL INDIA MARKETS PRIVATE LTD,Netherlands,SHELL GAS B.V,CHENNAI,"Production of liquid and gaseous fuels, illuminating oils, lubricating oils or greases or other products","5,387.06",86.57,
483,ARCELOR MITTAL INDIA LTD,Netherlands,Oakey Holding B.V.,PATNA,BASIC METALS & ALLOYS INDUSTRIES,95.40,1.53,
484,ESBECO INDIA HIDES AND SKINS PVT. LTD,Netherlands,ZEPPELIN INVEST BV,CHENNAI,"MANUFACTURE OF PURSE, LADIES HANDBAGS, ARTISTIC LEATHER PRESENTED ARTICLESAND NOVELTIES",0.10,0.00,
485,ESBECO INDIA HIDES AND SKINS PVT. LTD,Netherlands,ZEPPELIN INVEST B.V.,CHENNAI,"MANUFACTURE OF PURSE, LADIES HANDBAGS, ARTISTIC LEATHER PRESENTED ARTICLESAND NOVELTIES",16.13,0.26,
486,FUGRO NEXTERRA GEOPHYSICS PVT. LTD.,Netherlands,FUGRO CONSULTANTS INTERNATIONAL,KOLKATA,Architectural and engineering activities and related technical consultancy,1.31,0.02,
487,LEBARA DIGITAL PRIVATE LIMITED,Netherlands,Lebara Investment BV,CHENNAI,Post production activities of video production,0.10,0.00,
488,LEBARA DIGITAL PRIVATE LIMITED,Netherlands,Karan Holding BV,CHENNAI,Post production activities of video production,0.00,0.00,
489,LEBARA DIGITAL PRIVATE LIMITED,Netherlands,Lebara Investments BV,CHENNAI,Post production activities of video production,15.49,0.25,
490,TLG INDIA PVT LTD,Netherlands,AREBU HOLDINGS,MUMBAI,Advertising,0.00,0.00,
491,RACKSPACE INDIA PRIVATE LIMITED,Netherlands,RACKSPACE BENELUX B.V,BANGALORE,Other business support service activities n.e.c.,30.46,0.49,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
492,CLARCOR INDIA PRIVATE LIMITED,Netherlands,CLARCOR INTERNATIONAL HOLDINGS B.V.,NEW DELHI,Manufacture of filtering and purifying machinery or apparatus for liquids and gases,0.10,0.00,
493,ABBVIE BIOPHARMACEUTICALS PVT LTD,Netherlands,ABBVIE JAPAN HOLDINGS B. V.,MUMBAI,Wholesale of pharmaceutical and medical goods,0.10,0.00,
494,BOSCH ELECTRICAL DRIVES INDIA PVT LTD,Netherlands,ROBERT BOSCH INVESTMENT NEDERLAND B V,CHENNAI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",300.00,4.82,
495,SPS INTERMODAL SERVICES INDIA PVT LTD,Netherlands,Stolt Tank Containers BV,MUMBAI,Technical testing and analysis,14.00,0.22,
496,AUDATEX SOLUTIONS PVT LTD,Netherlands,Audatex Holding IV B.V.,MUMBAI,Other information service activities n.e.c.,29.66,0.48,
497,VALMONT STRUCTURES PVT LTD,Netherlands,Valmont Industries Holland B V,NEW DELHI,Manufacture of other structural metal products,210.05,3.38,
498,IT WORLD WEB.COM PRIVATE LIMITED,Netherlands,DIYANA ANGELOVA MANOVA,NEW DELHI,Other information technology and computer service activities n.e.c,0.10,0.00,
499,MUNTAJAT INDIA PRIVATE LIMITED,Netherlands,MUNTAJAT B.V.,NEW DELHI,Other business support service activities n.e.c.,9.90,0.16,
500,MUNTAJAT INDIA PRIVATE LIMITED,Netherlands,MCHEM B.V.,NEW DELHI,Other business support service activities n.e.c.,0.00,0.00,
501,CONTINENTAL AUTOMOTIVE BRAKE SYSTEMS (I),Netherlands,Continental Automotive Holding Netherlan,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",81.00,1.30,
502,CONTINENTAL AUTOMOTIVE BRAKE SYSTEMS (I),Netherlands,Continental Automotive Holding Netherlan,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes,
gearboxes, axles, road",350.00,5.62,
503,QUAYQUIP INDIA PRIVATE LIMITED,Netherlands,QUAYQUIP B.V.,BANGALORE,Combined facilities support activities,0.00,0.00,
504,LUXOTTICA INDIA EYEWEAR PVT LIMITED,Netherlands,"Luxottica Holland B.V, Netherlands",NEW DELHI,"Wholesale of watches, clocks and optical goods",450.05,7.23,
505,WOLVERINE WORLDWIDE BRANDS PVT LTD,Netherlands,Wolverine Europe B. V,MUMBAI,"Wholesale of textiles, fabrics, yarn, household linen, articles of clothing, floor coverings and tapestry,",0.20,0.00,
506,LEBARA HOTELS PRIVATE LTD,Netherlands,LEBARA INVESTMENTS BV,CHENNAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",36.35,0.58,
507,MWV WADCO INDIA PVT LTD,Netherlands,Meadwestvaco Netherlands B.V.,MUMBAI,Manufacture of corrugated paper and paperboard,"5,480.00",88.07,
508,KRATON POLYMERS INDIA PVT LTD,Netherlands,KRATON POLYMERS HOLINGS B V,MUMBAI,Manufacture of polymer/ synthetic / PVC water storage tanks,0.10,0.00,
509,KRATON POLYMERS INDIA PVT LTD,Netherlands,KRATON POLYMERS NEDERLANDS BV,MUMBAI,Manufacture of polymer/ synthetic / PVC water storage tanks,0.00,0.00,
510,SPS INTERMODAL SERVICES INDIA PVT LTD,Netherlands,STOLT TANK CONTAINERS B V,MUMBAI,Technical testing and analysis,18.50,0.30,
511,AEGON RELIGARE LIFE INSURANCE COMPANY LT,Netherlands,Aegon India Holding BV,MUMBAI,Life insurance,226.59,3.64,
512,ANGLO AMERICAN EXPLORATION INDIA PRIVATE,Netherlands,Anglo American Exploration India B.V.,NEW DELHI,Support activities for other mining and quarrying,134.35,2.16,
513,NETPAY SOLUTIONS PVT LTD,Netherlands,NET1 APPLIED TECHNOLOGIES NETHERLANDS B,MUMBAI,"Other financial service activities, except insurance and pension funding activities, n.e.c.",3.85,0.06,
514,PANASONIC MINDA STORAGE BATTERIES INDIA,Netherlands,PANASONIC HOLDING NETHERLANDS B.V.,NEW DELHI,"Manufacture of primary cells and primary batteries nd
rechargable batteries, cells containing manganese",959.50,15.42,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
515,VALMONT STRUCTURES PVT LTD,Netherlands,VALMONT INDUSTRIES HOLLAND B.V.,NEW DELHI,Manufacture of other structural metal products,433.20,6.96,
516,RICHARDSON ELECTRONICS INDIA PVT. LTD.,Netherlands,RICHARDSON ELECTRONICS B.V.,NEW DELHI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",1.22,0.02,
517,VISTAPRINT INDIA MARKETING SOLUTIONS PVT,Netherlands,VISTAPRINT NV,MUMBAI,Other service activities related to printing n.e.c.,83.46,1.34,
518,TLG INDIA PVT LTD,Netherlands,PUBLICIS GROUP HOLDING B V,MUMBAI,Advertising,21.81,0.35,
519,CHEMIZOL ADDITIVES PVT LTD,NewZealand,ONCHAMP INVESTMENTS LIMITED,BANGALORE,"Production of liquid and gaseous fuels, illuminating oils, lubricating oils or
greases or other products",128.12,2.06,
520,MILES INDIA IT SOLUTIONS PVT LTD,Norway,MILES AS,MUMBAI,Software installation,9.10,0.15,
521,NORSTING TEXTILES PRIVATE LIMITED,Norway,FRITZ KOHLER,CHENNAI,Manufacture of all types of textile garments and clothing accessories,3.90,0.06,
522,NEW WORLD TRADING (CHITTOOR) PRIVATE LIM,Oman,"MOHD,AHMED ABDULLA AL BARWANI",NEW DELHI,Other supporting activities including agricultural gardening (excluding parks and gardening activiti,0.23,0.00,
523,NEW WORLD TRADING INDIA PVT LTD,Oman,MOHD AHMED ABDULLA AL BARWANI,NEW DELHI,Other supporting activities including agricultural gardening (excluding parks and gardening activiti,1.36,0.02,
524,NEW WORLD TRADING INDIA PVT LTD,Oman,MOHAMMED AHMED ABDULLAH AL BARWANI,NEW DELHI,Other supporting activities including agricultural gardening (excluding parks and gardening activiti,0.76,0.01,
525,AATCO FOODS (B I) INDIA PL,Oman,Ali and Abdul Karim Group LLC,MUMBAI,Preservation of fruit and vegetables n.e.c.,30.00,0.48,
526,SALASAR HIGHWAYS PVT LTD,Oman,GALFAR ENGINEERING AND CONTRACTING SAOG,NEW DELHI,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways,",60.00,0.96,
527,SOFTLINE SERVICES INDIA PVT LTD,Panama,Softline Overseas Corp,MUMBAI,Computer consultancy and computer facilities management activities,12.30,0.20,
528,LIWAYWAY FOODS INDIA  PVT LTD,Philippines,SUNARIN LAROSHE INT'L CO LTD,BANGALORE,Manufacture of other bakery products n.e.c.,25.31,0.41,
529,BELLAPREMIER HAPPY HYGIENECARE PVT LTD,Poland,TORUNSKIE ZAKLADY MATERIALOW OPATRUNKOWY,CHENNAI,Manufacture of wadding of textile materials and articles of wadding such as sanitary napkins and tam,240.00,3.86,
530,LYCATEL BUSINESS OUTSOURCING SOLUTIONS (,Portugal,HASTINGS TRADING E SERVICOS LDA,CHENNAI,Other information technology and computer service activities n.e.c,9.83,0.16,
531,WESTMINSTER HEALTHCARE PRIVATE LTD,Portugal,LYCAMOBILE ITALY LDA,CHENNAI,Activities of independent diagnostic/pathological laboratories,24.56,0.39,
532,NAKSHATRA PRODUCTIONS PVT LTD,Portugal,CHANTELLE PRISCILLA GOMES,PANAJI,Event catering,0.05,0.00,
533,NONPLUS ULTRA HOME AUTOMATION PRIVATE LI,Portugal,JURGEN SWINKE,BANGALORE,Other business support service activities n.e.c.,0.71,0.01,
534,WESTMINSTER HEALTHCARE PRIVATE LTD,Portugal,LYCAMOBILE ITALY LDA,CHENNAI,Activities of independent diagnostic/pathological laboratories,1.00,0.02,
535,CARAVEL RESOURCES(INDIA) PVT LTD,Russia,Caravel Resources Inc,NEW DELHI,Wholesale of metals and metal ores,0.00,0.00,
536,LOTUS PHARM MANUFACTURING PRIVATE LIMITE,Russia,VIJAY KUMAR SINGH,NEW DELHI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",0.31,0.00,
537,EAST WEST TRADING,Saudi,KHALID ABDULRAHMAN M AI,MUMBAI,Architectural and engineering,2.39,0.04,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,INTERNATIONAL PVT. LTD,Arabia,ABDULKARIM,,activities and related technical consultancy,,,
538,MAIS INDIA MEDICAL DEVICES PVT LTD,Saudi Arabia,Demas Company for Trading Contracting,NEW DELHI,"Manufacture of bone plates and screws, syringes, needles, catheters, cannulae, etc.",8.61,0.14,
539,MAIS INDIA MEDICAL DEVICES PVT LTD,Saudi Arabia,Demas Company for Trading Contracting,NEW DELHI,"Manufacture of bone plates and screws, syringes, needles, catheters, cannulae, etc.",6.14,0.10,
540,CONSILIUM SOFTWARE PRIVATE LIMITED,Singapore,CONSILIUM SOFTWARE INC PTE LTD,NEW DELHI,Providing software support and maintenance to the clients,5.62,0.09,
541,UNICORE RESOURCES INDIA PVT LTD,Singapore,UNICORE RESOURCES PTE. LTD.,NEW DELHI,Management consultancy activities,1.00,0.02,
542,UNICORE RESOURCES INDIA PVT LTD,Singapore,UNICORE RESOURCES PTE. LTD.,NEW DELHI,Management consultancy activities,2.99,0.05,
543,AAPC INDIA HOTEL MANAGEMENT PVT LTD,Singapore,AAPC Singapore Pte. Limited,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",18.14,0.29,
544,STRAITS TRADING COMPANY PRIVATE LTD,Singapore,SHEIKH BABU NOORUDDIN,CHENNAI,Wholesale of cereals & pulses,10.11,0.16,
545,SEI GREEN FLASH PRIVATE LIMITED,Singapore,SUNEDISON ENERGY HOLDING (SINGAPORE) PTE,CHENNAI,Electric power generation using solar energy,147.12,2.36,
546,CARAVEL RESOURCES(INDIA) PVT LTD,Singapore,Caravel Resources Pte Ltd,NEW DELHI,Wholesale of metals and metal ores,0.10,0.00,
547,EDRINGTON KYNDAL INDIA PRIVATE LIMITED,Singapore,EDRINGTON SINGAPORE HOLDINGS PTE LTD,NEW DELHI,Manufacture of malt liquors other than beer,0.51,0.01,
548,STATKRAFT INDIA PRIVATE LIMITED (EAR: SN,Singapore,SN POWER HOLDING SINGAPORE PTE LTD,NEW DELHI,Architectural and engineering activities and related technical consultancy,32.92,0.53,
549,QUEST GLOBAL ENGINEERING SERVICES PRIVAT,Singapore,SINGAPORE NST PTE LIMITED,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",100.00,1.61,
550,QUEST GLOBAL ENGINEERING SERVICES PRIVAT,Singapore,SINGAPORE NST PTE LIMITED,BANGALORE,Providing software support and maintenance to the clients,"5,754.70",92.48,
551,GLOBAL GENE CORP PRIVATE LIMITED,Singapore,GLOBAL GENE CORPORATION PTE LTD,AHMEDABAD,"Research and experimental
development on natural sciences and engineering",12.27,0.20,
552,MAX BUPA HEALTH INSURANCE CO LTD,Singapore,Bupa Singapore Holding Pte Ltd.,NEW DELHI,Non-life insurance,71.50,1.15,
553,STRONG INFRABUILD PRIVATE LIMITED,Singapore,RECO FRONTIER 89 PVT LTD,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,6.72,0.11,
554,ORANGE MAHA WIND ENERGY PRIVATE LIMITED,Singapore,ORANGE RENEWABLE HOLDING PTE LTD,NEW DELHI,Electric power generation by hydroelectric power plants,350.26,5.63,
555,CITADINES OMR APARTHOTEL PVT LTD.,Singapore,Ascott International Management Pte Ltd,CHENNAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",184.00,2.96,
556,ZYFIN ADVISORS PVT LTD,Singapore,ZYFIN HOLDINGS PTE LTD,MUMBAI,Other business support service activities n.e.c.,0.10,0.00,
557,DISCOVERY HOUSE DISTRIBUTORS PRIVATE LTD,Singapore,N.Berman,CHENNAI,"Printing of magazines and other periodicals, books and brochures, maps, atlases, posters etc.",0.00,0.00,
558,TAKASAGO INTERNATIONAL PVT LTD,Singapore,TAKASAGO INTERNATIONALSINGAPORE  PTE LTD,CHENNAI,Manufacture of perfumes and cologne de-eau,92.02,1.48,
559,ANABATIC TECHNOLOGIES INDIA PRIVATE LIMI,Singapore,ANABATIC TECHNOLOGIES INTERNATIONAL PTE,BANGALORE,"Other information technology and computer service
activities n.e.c",49.14,0.79,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
560,ORB ENERGY PVT. LTD.,Singapore,ORB ENERGY PTE LTD,BANGALORE,Other specialised office support services activities,11.80,0.19,
561,ORB ENERGY PVT. LTD.,Singapore,ORB ENERGY PTE LTD,BANGALORE,Other specialised office support services activities,6.21,0.10,
562,ORB ENERGY PVT. LTD.,Singapore,ORB ENERGY PTE LTD,BANGALORE,Other specialised office support services activities,12.08,0.19,
563,ENERGON MH WIND POWER PRIVATE LIMITED,Singapore,ENERGON RENEWABLES PTE LTD,BANGALORE,"Electric power generation using other non conventional
sources",8.00,0.13,
564,SUNEDISON SOLAR POWER INDIA PVT LTD,Singapore,SUNEDISON ENERGY HOLDING (SINGAPORE) PTE,CHENNAI,Electric power generation using solar energy,244.56,3.93,
565,ZAP PILING INDIA PVT LTD,Singapore,ZAP PILING PTE LTD,CHENNAI,MANUFACTURE OF MACHINERY & EQUIPMENT USED BY CONSTRUCTION & MINING INDUSTRIES,2.10,0.03,
566,ANGGERIK LAKSANA(INDIA) PRIVATE LIMITED,Singapore,"Genesis Energy PTE, Ltd",CHANDIGARH`,"Manufacture of rubber plates, sheets, strips, rods, tubes, pipes, hoses and profile - shapes etc.",0.05,0.00,
567,ANGGERIK LAKSANA(INDIA) PRIVATE LIMITED,Singapore,Genesis Energy PTE Ltd,CHANDIGARH`,"Manufacture of rubber plates, sheets, strips, rods, tubes,
pipes, hoses and profile - shapes etc.",30.55,0.49,
568,ECOFIL TECHNOLOGIES INDIA PVT LTD,Singapore,ASIA ENVIRO HOLDINGS PTE LTD,CHENNAI,"Installation of plumbing for
water, gas and sanitation equipments",120.00,1.93,
569,ISUZU MOTORS INDIA PVT LTD,Singapore,Isuzu Motors Asia Limited,CHENNAI,Manufacture of motor vehicles n.e.c.,"3,720.00",59.78,
570,SAKURA SHIP MANAGEMENT PRIVATE LTD,Singapore,SAKURA SHIP MANAGEMENT PTE LTD,CHENNAI,Service activities incidental to water transportation,0.10,0.00,
571,CLEARWATER CAPITAL PARTNERS INDIA PVT.LT,Singapore,INDIA CREDIT PVT LTD,MUMBAI,Other credit granting,930.75,14.96,
572,CLEARWATER CAPITAL PARTNERS INDIA PVT.LT,Singapore,INDIA CREDIT PVT LTD,MUMBAI,Other credit granting,"3,162.99",50.83,
573,E LAND FASHION INDIA PVT LTD,Singapore,E-LAND ASIA HOLDINGS PTE LTD,CHENNAI,"Manufacture of knitted or crocheted wearing apparel and other made-up articles
directly into shape (pullovers,","2,436.70",39.16,
574,DARK FOREST FURNITURE COMPANY PRIVATE LI,Singapore,RAMASWAMY ATHAPPAN,BANGALORE,"Growing of standing timber (planting, replanting, transplanting, thinning and conserving of forests and",143.82,2.31,
575,FM GLOBAL LOGISTICS INDIA PVT LTD,Singapore,1GLOBAL ENTERPRISES PTE LTD,CHENNAI,Activities of shipping cargo agents,0.59,0.01,
576,PREMIUM MEDICAL AND HEALTHCARE PROVIDERS,Singapore,KEF HEALTHCARE SERVICES PTE LTD,CHENNAI,Hospital activities,213.15,3.43,
577,DISCOVERY HOUSE DISTRIBUTORS PRIVATE LTD,Singapore,Lee Keng Leong Albert,CHENNAI,"Printing of magazines and other periodicals, books and brochures, maps, atlases, posters etc.",0.10,0.00,
578,DISCOVERY HOUSE DISTRIBUTORS PRIVATE LTD,Singapore,Adrian Everad Ashborn,CHENNAI,"Printing of magazines and other periodicals, books and brochures, maps, atlases, posters etc.",0.00,0.00,
579,TR FORMAC FASTENINGS PRIVATE LTD,Singapore,TR FORMAC PTE LTD,CHENNAI,"Manufacture of cutlery such as knives, forks, spoons,
cleavers, choppers, razors, razor blades, scissors,",2.35,0.04,
580,ARROW SERVICED OFFICES PRIVATE LTD,Singapore,ARROW INTERNATIONAL SERVICED OFFICES LTD,CHENNAI,Other specialised office support services activities,44.50,0.72,
581,NCC POWER PROJECTS LIMITED,Singapore,Sembcorp Utilities Pte Ltd,HYDERABAD,Electric power generation by coal based thermal power plants,"2,800.42",45.00,
582,NV VOGTSOLAR ENERGY INDIA PVT. LTD,Singapore,NV VOGT SINGAPORE PTE LTD,NEW DELHI,Electric power generation using solar energy,1.53,0.02,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
583,HEXIN METAL PVT LTD,Singapore,Koh Mia Chye,NEW DELHI,Manufacture of direct reduction of iron (sponge iron) and other spongy ferrous products,24.44,0.39,
584,CLEARWATER CAPITAL PARTNERS INDIA PVT.LT,Singapore,INDIA CREDIT PVT LTD,MUMBAI,Other credit granting,200.00,3.21,
585,RADIANT LIFE CARE PVT LTD ( EAR: IHHS),Singapore,INFRAHEALTH PTE LTD,NEW DELHI,Hospital activities,61.87,0.99,
586,VATIKA SOVEREIGN PARK PRIVATE LIMITED,Singapore,RECO FRONTIER 99 PVT LTD,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,36.72,0.59,
587,VATIKA SOVEREIGN PARK PRIVATE LIMITED,Singapore,RECO FRONTIER 99 PVT LTD,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,283.28,4.55,
588,VERTEX MANAGEMENT SOLUTIONS PVT LTD,Singapore,VITAL SOLUTIONS PTE LTD,NEW DELHI,"Wholesale of telephone, mobile phone and communications equipment and parts",62.25,1.00,
