Table No. 19 (c),,,,,,,,
"STATEMENT ON REMITTANCE-WISE OF FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
2694,NANDO'S KARNATAKA RESTAURANTS PRIVATE LI,United Kingdom,NANDO'S SUB CONTINENT HOLDINGS LIMITED,BANGALORE,Bars and Restaurants with bars,55.10,0.86,
2695,NANDO'S KARNATAKA RESTAURANTS PRIVATE LI,United Kingdom,NANDO'S GROUP HOLDINGS LIMITED,BANGALORE,Bars and Restaurants with bars,2.90,0.05,
2696,FLEXIBLE FITNESS ONLINE PRIVATE LIMITED,United Kingdom,FLEXIBLE FITNESS TECHNOLOGIES LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,1.00,0.02,
2697,RENOLD CHAIN INDIA PVT. LTD.,United Kingdom,RENOLD PLC,CHENNAI,"Manufacture of bearings, gears, gearing and driving elements",0.00,0.00,
2698,KOBSTER E SHOP P LTD,United Kingdom,VENKATA RAMANA CHANDA,CHENNAI,Wholesale trade via e- commerce excluding activities of commission agents,0.25,0.00,
2699,UPSKILL CONSULTANCY INDIA PVT LTD,United Kingdom,KEVIN DOYLE & OLIVE MEDIA,KOCHI,Providing software support and maintenance to the clients,0.10,0.00,
2700,M/S KEYPOINT TECHNOLOGIES(INDIA) PVT LTD,United Kingdom,KEYPOINT TECHNOLOGIES UK LTD,HYDERABAD,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding
web-page",22.31,0.34,
2701,KABBAGE INDIA PRIVATE LIMITED,United Kingdom,KABBAGE FINANCIAL SERVICES LIMITED,BANGALORE,Data processing activities including report writing,0.10,0.00,
2702,YIELD CURVE ANALYTICS PVT LTD,United Kingdom,ERIC JAMES HICKEY,MUMBAI,Other information service activities n.e.c.,2.00,0.03,
2703,YIELD CURVE ANALYTICS PVT LTD,United Kingdom,FRANCIS NICHOLAS FERNANDES,MUMBAI,Other information service activities n.e.c.,1.75,0.03,
2704,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,BEDI PRABHIJINDER SINGH,MUMBAI,Computer consultancy and computer facilities management activities,0.03,0.00,
2705,ECO HOTELS INDIA PVT. LTD.,United Kingdom,ECO HOTELS UK PLC,KOCHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in
house",1.50,0.02,
2706,MAJESCO LTD,United Kingdom,Ananat Thakrar,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",1.26,0.02,
2707,MAJESCO LTD,United Kingdom,Ananat Thakrar,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding
web-page",0.17,0.00,
2708,DUPATTA WORLD PVT LTD,United Kingdom,MRS.GARIMA KHANNA,MUMBAI,"Retail sale of readymade garments, hosiery goods,
other articles of clothing",2.42,0.04,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,,,,and clothing accessories,,,
2709,DUPATTA WORLD PVT LTD,United Kingdom,MR.SUDHIR VIJAY KHANNA,MUMBAI,"Retail sale of readymade garments, hosiery goods, other articles of clothing
and clothing accessories",2.40,0.04,
2710,MAJESCO LTD,United Kingdom,Ananat Thakrar,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.76,0.01,
2711,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJESH E P,MUMBAI,Computer consultancy and computer facilities management activities,0.12,0.00,
2712,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJESH E P,MUMBAI,"Computer consultancy and computer facilities
management activities",0.06,0.00,
2713,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJESH E P,MUMBAI,Computer consultancy and computer facilities management activities,0.12,0.00,
2714,KONSULT APP PRIVATE LIMITED,United Kingdom,ALICIA JELINEK,NEW DELHI,Other information technology and computer service activities n.e.c,1.29,0.02,
2715,DORLING KINDERSLEY (I) PVT. LTD(DORLING,United Kingdom,Dorling kindersley Limited,NEW DELHI,"Publishing of books, brochures, leaflets and similar publications, including publishing
encyclopedias",670.00,10.29,
2716,KOOVS MARKETING CONSULTING PRIVATE LIMIT,United Kingdom,KOOVS PLC,NEW DELHI,Other non-specialised wholesale trade n.e.c.,173.20,2.66,
2717,EM3 AGRISERVICES PRIVATE LIMITED,United Kingdom,GLOBAL INNOVATION FUND,NEW DELHI,"Agricultural activities on a fee or contract basis (preparation of fields, establishing a crop, treatment",207.02,3.18,
2718,Premier Inn India Pvt. Ltd (TRUE VALUE H,United Kingdom,PREMIER TRAVEL INN INDIA LIMITED,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",345.43,5.31,
2719,CHITALE GENUS ABS INDIA PVT LTD,United Kingdom,Genus Investments Ltd,MUMBAI,Production of bovine semen,14.50,0.22,
2720,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,JYOTI PRAKASH SAHU,MUMBAI,Computer consultancy and computer facilities management activities,0.02,0.00,
2721,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJESH E P,MUMBAI,Computer consultancy and computer facilities management activities,0.12,0.00,
2722,TEKIJU FOOD TECHNOLOGIES INDIA PRIVATE L,United Kingdom,TEKIJU LTD,BANGALORE,"Manufacture of fruit or vegetable juices and their concentrates, squashes
and powder",0.95,0.01,
2723,CLOUDKICKERS INDIA PRIVATE LIMITED,United Kingdom,CLOUD KICKERS (HOLDING) LIMITED,BANGALORE,Computer consultancy and computer facilities management activities,0.10,0.00,
2724,KOOVS MARKETING CONSULTING PRIVATE LIMIT,United Kingdom,KOOVS PLC,NEW DELHI,Other non-specialised wholesale trade n.e.c.,164.46,2.53,
2725,SPEY MEDICAL PRIVATE LIMITED,United Kingdom,ABSTRAGAN HOLDING LTD.,NEW DELHI,Wholesale of pharmaceutical and medical goods,1.29,0.02,
2726,PINNACLE HYDRO ENERGY PRIVATE LIMITED,United Kingdom,PANKAJ SHARMA,NEW DELHI,Electric power generation by hydroelectric power,4.91,0.08,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,,,,plants,,,
2727,RICS INDIA PVT LTD,United Kingdom,ROYAL INSTN OF CHTRD SURVEYORS,NEW DELHI,Educational support services,48.23,0.74,
2728,Premier Inn India Pvt. Ltd (TRUE VALUE H,United Kingdom,pREMIER TRAVEL INN INDIA LTD,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in
house",458.10,7.04,
2729,M/S NATEMS POWER LTD,United Kingdom,M/s ARMSTRONG ENERGY GLOBAL LTD,HYDERABAD,Electric power generation using solar energy,47.25,0.74,
2730,M/S NATEMS POWER LTD,United Kingdom,M/s ARMSTRONG ENERGY GLOBAL LTD,HYDERABAD,Electric power generation using solar energy,26.06,0.41,
2731,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,VIKRAM N NAIR,MUMBAI,"Computer consultancy and computer facilities
management activities",2.51,0.04,
2732,MIDDLE EARTH FOODS PVT LTD,United Kingdom,GREGORY TRACY KNIGHT,MUMBAI,Activities of food service contractors (e.g. for transportation companies),2.04,0.03,
2733,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,NEWMAN ROGER,MUMBAI,Computer consultancy and computer facilities management activities,0.05,0.00,
2734,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,NEWMAN ROGER,MUMBAI,Computer consultancy and computer facilities management activities,4.15,0.06,
2735,GTL INFRASTRUCTURE LTD,United Kingdom,DEUTSCHE BANK AG LONDON,MUMBAI,Telephone based information services,271.26,4.22,
2736,BLANCCO SOFTWARE INDIA PVT LTD,United Kingdom,BLANCCO (SOFTWARE) SERVICES LTD,MUMBAI,"Providing software support and maintenance to the
clients",0.00,0.00,
2737,FIRST SOURCE SOLUTIONS LTD.,United Kingdom,MR.CHARLES MILLER SMITH,MUMBAI,Other information service activities n.e.c.,0.34,0.01,
2738,FIRST SOURCE SOLUTIONS LTD.,United Kingdom,MR.CHARLES MILLER SMITH,MUMBAI,Other information service activities n.e.c.,1.01,0.02,
2739,SB ENERGY ONE PRIVATE LIMITED,United Kingdom,SBG CLEANTECH ONE LTD.,NEW DELHI,Electric power generation using solar energy,650.00,10.02,
2740,SB ENERGY THREE PVT LTD,United Kingdom,SBG CLEANTECH THREE LTD.,NEW DELHI,Electric power generation using solar energy,350.00,5.40,
2741,RICS INDIA PVT LTD,United Kingdom,ROYAL INSTN OF CHTRD SURVEYORS,NEW DELHI,Educational support services,66.00,1.02,
2742,ACCOUNTSCORE INDIA PRIVATE LIMITED,United Kingdom,ACCOUNTSCORE LTD.,NEW DELHI,Data processing activities including report writing,2.65,0.04,
2743,SME COUNSELLING PVT LTD,United Kingdom,ARISTEIDS GRIGORIOU,NEW DELHI,Educational support services,1.47,0.02,
2744,DO MOBILE INDIA PRIVATE LIMITED,United Kingdom,BRIDETIME LIMITED,NEW DELHI,"Wholesale of telephone, mobile phone and communications
equipment and parts",5.70,0.09,
2745,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,DHARMADHIKARI UPENDRA RAJNIKUMAR,MUMBAI,Computer consultancy and computer facilities management activities,0.02,0.00,
2746,OMEGA DX ASIA PVT LTD,United Kingdom,OMEGA DIAGNOSTICS GROUP PLC,MUMBAI,Manufacture of other medical and dental instruments n.e.c.,5.00,0.08,
2747,OMEGA DX ASIA PVT LTD,United Kingdom,OMEGA DIAGNOSTICS GROUP PLC,MUMBAI,Manufacture of other medical and dental instruments n.e.c.,10.00,0.15,
2748,OUP INDIA PRIVATE LIMITED,United Kingdom,"CHANCELLOR, MASTERS AND SCHOLARS OF THE",NEW DELHI,"Publishing of books,
brochures, leaflets and similar publications,",0.10,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,,,,including publishing encyclopedias,,,
2749,OUP INDIA PRIVATE LIMITED,United Kingdom,OXFORD PUBLISHING LTD.,NEW DELHI,"Publishing of books, brochures, leaflets and similar publications, including publishing encyclopedias",0.00,0.00,
2750,ALLMED MEDICAL INDIA PRIVATE LIMITED,United Kingdom,ALLMED MEDICAL CARE HOLDINGS LTD.,NEW DELHI,"Wholesale of scientific, medical and surgical machinery and equipment",5.00,0.08,
2751,INTREPID DEVELOPMENTS PVT LTD,United Kingdom,TVB GROUP INTERNATIONAL PRIVATE LTD.,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",0.47,0.01,
2752,ONE 97 COMMUNICATIONS LIMITED,United Kingdom,SB INVESTMENT HOLDINGS (UK) LTD.,NEW DELHI,Other information service activities n.e.c.,"12,714.
51","196.0
2",
2753,SB ENERGY ONE PRIVATE LIMITED,United Kingdom,SBG CLEANTEC ONE LTD.,NEW DELHI,Electric power generation using solar energy,340.00,5.24,
2754,SHIPLEY BUSINESS DEVELOPMENT SERVICES IN,United Kingdom,SHIPLEY LIMITED,BANGALORE,Other information technology and computer service activities n.e.c,0.51,0.01,
2755,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJESH E P,MUMBAI,Computer consultancy and computer facilities management activities,0.17,0.00,
2756,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJESH E P,MUMBAI,Computer consultancy and computer facilities management activities,0.06,0.00,
2757,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJESH E P,MUMBAI,"Computer consultancy and computer facilities
management activities",0.10,0.00,
2758,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJESH E P,MUMBAI,Computer consultancy and computer facilities management activities,0.16,0.00,
2759,ANSIO INDIA PVT LTD,United Kingdom,ANSIO LIMITED,CHENNAI,Activities of sports clubs,0.07,0.00,
2760,CASCADE3D ANALYTICS SOFTWARE PRIVATE LIM,United Kingdom,GERALD RICHARD HODGSON,BANGALORE,Providing software support and maintenance to the clients,0.00,0.00,
2761,ANIBRAIN DIGITAL TECHNOLOGIES PVT LTD,United Kingdom,GUIDEDRAW LTD,MUMBAI,Production of motion picture,156.10,2.41,
2762,CR FINTECH PVT LTD,United Kingdom,ANDREW JOHN TOMBS,MUMBAI,Providing software support and maintenance to the clients,4.59,0.07,
2763,CR FINTECH PVT LTD,United Kingdom,ROBIN TOMBS,MUMBAI,Providing software support and maintenance to the clients,17.71,0.27,
2764,CR FINTECH PVT LTD,United Kingdom,NOEL HAYDEN,MUMBAI,Providing software support and maintenance to the clients,17.71,0.27,
2765,ICONNECT BUSINESS PRIVATE LIMITED,United Kingdom,GEORGIOS TINGIS,NEW DELHI,"Other information
technology and computer service activities n.e.c",1.58,0.02,
2766,SME COUNSELLING PVT LTD,United Kingdom,ARISTEIDS GRIGORIOU,NEW DELHI,Educational support services,0.10,0.00,
2767,SID SUPPLY PRIVATE LIMITED,United Kingdom,SHOPINDIADIRECT LTD.,NEW DELHI,Management consultancy activities,0.10,0.00,
2768,LREHL REWNEWABLES INDIA SPV 1 PVT LTD,United Kingdom,LIGHTSOURCE INDIA LTD.,NEW DELHI,Electric power generation using solar energy,197.41,3.04,
2769,M.B.A. CONSULTING INDIA,United,M.B.A. EMPIRE LTD.,NEW DELHI,Management consultancy,6.21,0.10,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,PRIVATE LIMITED,Kingdom,,,activities,,,
2770,NUTRAGENIX HEALTHCARE PVT LTD,United Kingdom,KINEDEXE UK LIMITED,MUMBAI,"Manufacture of other pharmaceutical and botanical products n.e.c.
like hina powder etc.",4.00,0.06,
2771,NUTRAGENIX HEALTHCARE PVT LTD,United Kingdom,Kinedexe UK Ltd,MUMBAI,Manufacture of other pharmaceutical and botanical products n.e.c. like hina powder etc.,16.00,0.25,
2772,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RONALD MANUEL FERNANDES,MUMBAI,Computer consultancy and computer facilities management activities,0.33,0.01,
2773,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJIB BHATTACHARYYA,MUMBAI,Computer consultancy and computer facilities management activities,1.84,0.03,
2774,ATLANTAS CREW MANAGEMENT PVT LTD,United Kingdom,ATLANTIC SHIP GROUP LTD,MUMBAI,Sea and coastal freight water transport,0.10,0.00,
2775,ATLANTAS CREW MANAGEMENT PVT LTD,United Kingdom,ATLANTIC SHIP MANAGEMENT LTD,MUMBAI,Sea and coastal freight water transport,0.00,0.00,
2776,ELEMENTAL SOFTWARE INDIA PRIVATE LIMITED,United Kingdom,ELEMENTAL TECHNOLOGIES LTD.,NEW DELHI,Providing software support and maintenance to the clients,0.00,0.00,
2777,KOOVS MARKETING CONSULTING PRIVATE LIMIT,United Kingdom,KOOVS PLC,NEW DELHI,Other non-specialised wholesale trade n.e.c.,170.06,2.62,
2778,LUXEVA INDIA PRIVATE LIMITED,United Kingdom,LUXEVA LTD.,NEW DELHI,Other publishing activities (including on-line) n.e.c.,38.27,0.59,
2779,ACCELSIORS CRO AND CONSULTANCY SERVICES(,United Kingdom,ACCELSIORS CRO AND CONSULTANCY SERVICES,NEW DELHI,"Research and experimental development on natural
sciences and engineering",0.10,0.00,
2780,BNT AUTOSOFT PVT LTD,United Kingdom,GARDX INTERNATIONAL LTD.,NEW DELHI,"Production of liquid and gaseous fuels, illuminating oils, lubricating oils or
greases or other products",3.25,0.05,
2781,PEABODY COALTRADE INDIA PVT LTD,United Kingdom,PEABODY COALTRADE INTERNATIONAL LTD.,NEW DELHI,Other business support service activities n.e.c.,0.00,0.00,
2782,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,DHARMADHIKARI UPENDRA RAJNIKUMAR,MUMBAI,Computer consultancy and computer facilities management activities,0.18,0.00,
2783,CITCO SHARED SERVICES (INDIA) PVT LTD,United Kingdom,CITCO (UK) LTD,MUMBAI,Management consultancy activities,16.11,0.25,
"2784
2785",DENTSU AEGIS NETWORK INDIA PVT LTD (FORM,United Kingdom,AEGIS MEDIA PACIFIC LTD,MUMBAI,Advertising,"1,004.0
2",15.48,
,DENTSU AEGIS NETWORK INDIA PVT LTD (FORM,United Kingdom,AEGIS MEDIA PACIFIC LTD,MUMBAI,Advertising,418.63,6.45,
2786,ANSIO INDIA PVT LTD,United Kingdom,ANSIO LIMITED,CHENNAI,Activities of sports clubs,0.63,0.01,
2787,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJIB BHATTACHARYA,MUMBAI,Computer consultancy and computer facilities management activities,1.48,0.02,
2788,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,United Kingdom,RAJIB BHATTACHARYA,MUMBAI,Computer consultancy and computer facilities management activities,1.84,0.03,
2789,LREHL REWNEWABLES INDIA SPV 1 PVT LTD,United Kingdom,LIGHTSOURCE REWNEWABLES ENERGY HOLDING L,NEW DELHI,Electric power generation using solar energy,40.43,0.62,
2790,MSD WELLCOME TRUST HILLEMAN LABORATORIES,United Kingdom,THE WELLCOME TRUST LIMITED,NEW DELHI,"Research and experimental development on social
sciences and humanities",102.00,1.57,
2791,CYANCONNODE PVT LTD. (EARCYAN TECHNOLOGY,United Kingdom,CYANCONNODE HOLDINGS PLC. (FORMERLY KNOW,NEW DELHI,"Wholesale of electronic valves and tubes,",30.00,0.46,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,,,,"semiconductor devices, microchips, integrated
circuits and",,,
2792,WARDROGUE INDIA PVT. LIMITED,United Kingdom,WARDROGUE HOLDINGS LTD.,NEW DELHI,Other information technology and computer service activities n.e.c,0.50,0.01,
2793,LREHL REWNEWABLES INDIA SPV 1 PVT LTD,United Kingdom,LIGHTSOURCE INDIA LTD,NEW DELHI,Electric power generation using solar energy,47.59,0.73,
2794,CRISIL LTD.,United Kingdom,Rohit Anand,MUMBAI,Activities auxiliary to financial service activities n.e.c.,1.65,0.03,
2795,IMPERIALPURPLE INVESTMENT SERVICES PRIVA,United Kingdom,FELIZ CAPITAL LIMITED,KOLKATA,Activities auxiliary to financial service activities n.e.c.,16.88,0.26,
2796,BOOKER INDIA PVT LTD,United Kingdom,GIANT MIDCO LTD,MUMBAI,Wholesale of raw milk & dairy products,32.72,0.50,
2797,JEWEL ALLIANCE NETWORK PRIVATE LIMITED,United Kingdom,Genporia Ventures Limited,JAIPUR,"Manufacture of jewellery of gold, silver and other precious or base metal metal clad with precious
metals",100.00,1.54,
2798,BAREFOOT LIGHTNING INDIA PVT. LTD,United Kingdom,Barefoot Lightning Ltd,JAIPUR,Other information technology and computer service activities n.e.c,0.10,0.00,
2799,M/S KEYPOINT TECHNOLOGIES(INDIA) PVT LTD,United Kingdom,KEYPOINT TECHNOLOGIES UK LTD,HYDERABAD,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding
web-page",21.45,0.33,
2800,LAZARD INDIA PRIVATE LIMITED,United Kingdom,LAZARD INDIA HOLDINGS LTD,MUMBAI,"Other financial service activities, except insurance and pension funding
activities, n.e.c.",60.00,0.93,
2801,CASCADE3D ANALYTICS SOFTWARE PRIVATE LIM,United Kingdom,KRISHNA IYENGAR SREERAM,BANGALORE,Providing software support and maintenance to the clients,0.00,0.00,
2802,ITI TRANSPORTATION INDUSTRIES PRIVATE LI,United Kingdom,BNS MANAGEMENT CONSULTING LTD.,NEW DELHI,"Manufacture of metal sanitaryware such as baths, sinks, washbasins and
similar articles",0.74,0.01,
2803,PEABODY COALTRADE INDIA PVT LTD,U.S.A,PEABODY COALTRADE ASIA PVT. LTD.,NEW DELHI,Other business support service activities n.e.c.,0.10,0.00,
2804,ASAN TECHNOLOGIES PVT LIMITED,U.S.A,ASAN GLOBAL INC,NEW DELHI,Operation of web sites that use a search engine to generate and maintain extensive databases of internet,48.35,0.75,
2805,NAVCRAFT HANDLOOMS PVT LTD,U.S.A,SRINIVASULU MOLAKA,NEW DELHI,"Retail sale of readymade garments, hosiery goods, other articles of clothing
and clothing accessories",0.63,0.01,
2806,PROJECT YX INDIA PRIVATE LIMITED,U.S.A,"PROJECT YX, LLC",NEW DELHI,Other information technology and computer service activities n.e.c,0.10,0.00,
2807,FULLCONTACT TECHNOLOGIES PVT LTD(ROORAH,U.S.A,FULLCONTACT INTERNATIONAL LLC,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding
web-page",72.31,1.11,
2808,DATASIGNS TECHNOLOGIES PRIVATE LIMITED,U.S.A,PEEYUSH MISRA,BANGALORE,"Other information technology and computer
service activities n.e.c",6.37,0.10,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
2809,TWIN CITY FAN INDIA PVT LTD,U.S.A,CHARLES L BARRY,CHENNAI,"Manufacture of other general purpose machinery
n.e.c. ( fans intended for industrial applications, exhaust",0.00,0.00,
2810,TWIN CITY FAN INDIA PVT LTD,U.S.A,TWIN CITY FAN COMPANIES LTD,CHENNAI,"Manufacture of other general purpose machinery
n.e.c. ( fans intended for industrial applications,
exhaust",0.10,0.00,
2811,ITELLIGENCE INDIA SOFTWARE SOLUTIONS PVT,U.S.A,ITTELIGENCE INC,HYDERABAD,"Computer consultancy and computer facilities
management activities",477.27,7.36,
2812,USUI SUSIRA INTERNATIONAL PVT LTD,U.S.A,USUI INTERNATIONAL CORPORATION,CHENNAI,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",0.00,0.00,
2813,EDUBRIDGE LEARNING PRIVATE LIMITED,U.S.A,ACUMEN FUND INC,KOLKATA,"Technical and vocational education below the level of higher education except
for handicapped",15.01,0.23,
2814,APC DRILLING & CONSTRUCTION PVT LTD,U.S.A,D.C Star Venture LLC,CHENNAI,Support activities for other mining and quarrying,9.80,0.15,
2815,ELEMASTER INDIA PRIVATE LIMITED,U.S.A,ELEMASTER US INC,CHENNAI,"Manufacture of bare printed circuit boards, loading of components onto printed circuit boards; manufacture",4.50,0.07,
2816,GREENLIGHT PLANET INDIA PVT LTD,U.S.A,GREENLIGHT PLANET INC,MUMBAI,"Wholesale of electrical machinery, equipment and
supplies, n.e.c.",100.18,1.54,
2817,COOK CONSULTING AND COMMUNICATION SERVIC,U.S.A,DAVID C COOK,MUMBAI,"Publishing of books, brochures, leaflets and similar publications, including publishing encyclopedias",0.05,0.00,
2818,HADICON VENTURRES PVT LTD,U.S.A,VOIP CONNECTION LLC,MUMBAI,Computer consultancy and computer facilities management activities,0.45,0.01,
2819,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,U.S.A,RAHUL BHUMAN,MUMBAI,"Computer consultancy and computer facilities
management activities",0.04,0.00,
2820,TECH MAHINDRA LTD (MAHINDRA BRITISH TELE,U.S.A,BRIAN COFFEY,MUMBAI,Computer consultancy and computer facilities management activities,0.05,0.00,
2821,EMBEDEUR SYSTEMS (INDIA) PVT LTD,U.S.A,RAJESH C SUBRAMANIAM,CHENNAI,Other information technology and computer service activities n.e.c,0.10,0.00,
2822,BIZCARTA TECHNOLOGIES INDIA P LTD,U.S.A,KEVIN PATRICK CASEY,CHENNAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding
web-page",0.04,0.00,
2823,FIIND DATA SCIENCES PRIVATE LIMITED,U.S.A,FIIND INC,CHENNAI,Computer consultancy and computer facilities management activities,1.49,0.02,
2824,CHECKPOINT APPAREL LABELING SOLUTIONS (I,U.S.A,SHORE TO SHORE INC,CHENNAI,Other printing activities like screen printing other than textile n.e.c.,2.94,0.05,
2825,KBC RESEARCH FOUNDATION PVT LTD,U.S.A,THE KB AND SUKANYA CHANDRASEKHAR LIVING,CHENNAI,"Manufacture of laboratory
analytical instruments and miscellaneous laboratory",0.40,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ millio n),
,,,,,apparatus for measuring,,,
2826,MADSTREET DEN TECHNOLOGIES PRIVATE LIMIT,U.S.A,MAD STREET DEN INC,CHENNAI,Computer consultancy and computer facilities management activities,5.00,0.08,
2827,CHRYSALIS DIGITAL SOLUTIONS AND SERVICES,U.S.A,CHRYSALIS DATA SOLUTIONS AND SERVICES CO,CHENNAI,"Other information
technology and computer service activities n.e.c",0.79,0.01,
2828,THOONGAL TECHNOLOGIES PRIVATE LIMITED,U.S.A,XAVIER AMBROSE,CHENNAI,Other information service activities n.e.c.,0.50,0.01,
2829,CHECKPOINT APPAREL LABELING SOLUTIONS (I,U.S.A,SHORE TO SHORE INC,CHENNAI,"Other printing activities like
screen printing other than textile n.e.c.",10.12,0.16,
2830,NAV INDUS AUTOPARTS PRIVATE LIMITED,U.S.A,ARUL; S DANIEL,CHENNAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",1.50,0.02,
2831,NAV INDUS AUTOPARTS PRIVATE LIMITED,U.S.A,NAVAL KUMAR MOHTA,CHENNAI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",1.59,0.02,
2832,OYC TECH INDIA PRIVATE LMITED,U.S.A,OYC LLC,CHENNAI,Computer consultancy and computer facilities management activities,0.66,0.01,
2833,M/S AISAR DEVELOPMENT PVT.LTD.,U.S.A,VIHANTI HUMANITIES INTERNATIONAL,KANPUR,Pre-primary education (education preceding the first level),1.59,0.02,
2834,FINOVA CAPITAL PRIVATE LIMITED,U.S.A,SCI Investments V,JAIPUR,Other credit granting,160.00,2.47,
2835,ST WOVEN BAGS PVT LTD,U.S.A,Sushila Kapoor,JAIPUR,"Manufacture of other
textiles/textile products n.e.c.",6.34,0.10,
2836,ST WOVEN BAGS PVT LTD,U.S.A,Tak Investments Inc,JAIPUR,"Manufacture of other textiles/textile products
n.e.c.",8.31,0.13,
2837,MOTIFWORKS INDIA PL,U.S.A,MOTIFWORKS INC,MUMBAI,Providing software support and maintenance to the clients,3.20,0.05,
2838,KINGS LEARNING PVT LTD,U.S.A,VILCAP INVESTMENTS.LLC,MUMBAI,Educational support services,0.00,0.00,
2839,IMPERIALPURPLE INVESTMENT SERVICES PRIVA,U.S.A,BOOMBANG VENTURES LLC,KOLKATA,Activities auxiliary to financial service activities n.e.c.,0.68,0.01,
2840,BRESA INDIA PRIVATE LTD,U.S.A,BRESA LLC,CHENNAI,Computer consultancy and computer facilities management activities,0.10,0.00,
2841,COURSERA INDIA PRIVATE LIMITED,U.S.A,"COURSERA, INC",NEW DELHI,Other business support service activities n.e.c.,0.50,0.01,
2842,PROJECT YX INDIA PRIVATE LIMITED,U.S.A,LRTC LLC,NEW DELHI,Other information technology and computer service activities n.e.c,0.00,0.00,
2843,TALENTEAST STAFFING SERVICES PRIVATE LIM,U.S.A,DAVID FULTON IACARELLA,NEW DELHI,Human resources provision and management of human resources functions,1.92,0.03,
2844,CHC CONSULTING ASIA-PACIFIC PVT LTD,U.S.A,"CHC CONSULTING, LLC",NEW DELHI,"Other professional, scientific and technical activities n.e.c.",9.87,0.15,
2845,CAPSTONE POLYWEAVE PRIVATE LIMITED,U.S.A,IPG MAURITIUS II LTD.,NEW DELHI,Manufacture of other textiles/textile products,325.00,5.01,
