Table No. 19 (c),,,,,,,,
"STATEMENT ON REMITTANCE-WISE OF FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
,,,,,,"(In Rs million
)",(In US$ millio n),
2004,INGENIOUS MEDTECH PVT LTD,Slovakia,"BOHDAL PAVEL, ING",MUMBAI,"Retail sale of pharmaceuticals,
medical and orthopaedic goods and toilet articles",1.41,0.02,
2005,FICOSA INDIA ENGINEERING CENTER PVT LTD,Spain,FICOSA INTERNATIONAL S.A.,HYDERABAD,Architectural and engineering activities and related technical consultancy,19.80,0.30,
2006,FICOSA INDIA ENGINEERING CENTER PVT LTD,Spain,FICO MIRRORS S.A.,HYDERABAD,"Architectural and engineering
activities and related technical consultancy",0.20,0.00,
2007,ORDAIN HEALTH CARE GLOBAL PVT LTD,Spain,Chemo Espana SL,CHENNAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",39.79,0.61,
2008,M/S KALYANI GERADU STEELS LIMITED,Spain,Corporation Sidenor S.A.Y.CIA,HYDERABAD,Manufacture of hot-rolled and cold-rolled products of steel,308.28,4.74,
2009,M/S KALYANI GERADU STEELS LIMITED,Spain,Corporation Sidenor S A Y CIA,HYDERABAD,Manufacture of hot-rolled and cold-rolled products of steel,262.60,4.04,
2010,M/S KALYANI GERADU STEELS LIMITED,Spain,Corporation Sidenar S A Y CIA,HYDERABAD,Manufacture of hot-rolled and cold-rolled products of steel,"1,679.6
1",25.83,
2011,M/S KALYANI GERADU STEELS LIMITED,Spain,Corporation Sidenor SAY CIA,HYDERABAD,Manufacture of hot-rolled and cold-rolled products of steel,495.97,7.63,
2012,M/S KALYANI GERADU STEELS LIMITED,Spain,Corporation Sidenor SAY CIA,HYDERABAD,Manufacture of hot-rolled and cold-rolled products of steel,"1,536.4
0",23.63,
2013,M/S KALYANI GERADU STEELS LIMITED,Spain,Corporation Sidenor S.A.Y.CIA,HYDERABAD,Manufacture of hot-rolled and cold-rolled products of steel,"2,102.0
7",32.33,
2014,ORDAIN HEALTH CARE GLOBAL PVT LTD,Spain,Chemo Espana SL,CHENNAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals:
antibiotics, endocrine",32.65,0.50,
2015,ORDAIN HEALTH CARE GLOBAL PVT LTD,Spain,chemo espana sl,CHENNAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",48.25,0.74,
2016,ORDAIN HEALTH CARE GLOBAL PVT LTD,Spain,Chemo Epana Sl,CHENNAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",0.00,0.00,
2017,ORDAIN HEALTH CARE GLOBAL PVT LTD,Spain,Chemo Espana SL,CHENNAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",38.42,0.59,
2018,ANASI HYDRAULIC COMPONENTS PVT LTD,Spain,DESARROLLO DE PROYECTOS HIDRAULICOS S.L,MUMBAI,Manufacture of fluid power equipment,0.10,0.00,
2019,ANASI HYDRAULIC COMPONENTS PVT LTD,Spain,ANDONI EGUIDAZU ETCHETTO,MUMBAI,Manufacture of fluid power equipment,0.00,0.00,
2020,ANASI HYDRAULIC COMPONENTS PVT LTD,Spain,ASIER MENDIBE ZUAZO,MUMBAI,Manufacture of fluid power equipment,0.00,0.00,
2021,PV HARDWARE INDIA PVT LTD,Spain,PV HARDWARE SOLUTIONS SL,HYDERABAD,Electric power generation using solar energy,0.10,0.00,
2022,PV HARDWARE INDIA PVT LTD,Spain,GRUPO GRANSOLAR SL,HYDERABAD,Electric power generation using solar energy,0.00,0.00,
2023,GERVALL INDIA PRIVATE,Spain,APPLICACIONES,BANGALORE,"Manufacture of lifts, escalators",0.89,0.01,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
,LIMITED,,ELECTROMECHANICS GERVALL,,and moving walkways,,,
2024,BENITO URBAN (INDIA) PVT LTD,Spain,BENITO URBAN SOCIEDAD LIMITADA UNIPERSON,NEW DELHI,Retail sale via mail order houses,1.05,0.02,
2025,VOESTALPINE VAE VKN INDUSTRIES PVT LTD,Spain,JEZ SISTEMAS FERROVIARIOS S.L.,NEW DELHI,"Manufacture of railway track materials (unassembled rails) of
steel",4.76,0.07,
2026,ULMA MANUTENCION INDIA PRIVATE LIMITED,Spain,ULMA MANUTENCOIN S COOP,NEW DELHI,Cargo handling incidental to air transport,1.09,0.02,
2027,AGUERRI INDUSTRIES P LTD,Spain,Aguerri Barian Hector,CHENNAI,"Manufacture of industrial frameworks in metal (frameworks for blast furnaces,
lifting and handling equipment",20.00,0.31,
2028,GLUAL HYDRAULICS INDIA P LTD,Spain,Grupo Glual S.L,CHENNAI,Manufacture of other special- purpose machinery n.e.c.,0.10,0.00,
2029,TEYMA INDIA PVT LTD,Spain,"TEYMA GESTION DE CONTRATOS DE
CONSTRUCCI",MUMBAI,Construction of long distance pipelines or urban pipelines,2.28,0.04,
2030,ALSINA FORMWORK INDIA PL,Spain,ENCOFRADOS J ALSINA S.A.,MUMBAI,Renting and operational leasing of construction and civil- engineering machinery and equipment without,17.09,0.27,
2031,TUNNELCONSULT PVT LTD,Spain,ROSSANA COSTANTINI,MUMBAI,"Architectural and engineering activities and related technical
consultancy",0.05,0.00,
2032,SIMON ELECTRIC PRIVATE LIMITED (EAR:INDO,Spain,SIMON HOLDING SL,NEW DELHI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,12.57,0.20,
2033,ADPAY MOBILE PAYMENT INDIA P L (S-NOVABI,Spain,kummusamy illancheliyan,CHENNAI,"Computer consultancy and computer facilities management
activities",0.30,0.00,
2034,M/S KALYANI GERADU STEELS LIMITED,Spain,Corporation Sidenor SAY CIA SRC,HYDERABAD,Manufacture of hot-rolled and cold-rolled products of steel,791.18,12.17,
2035,ORDAIN HEALTH CARE GLOBAL PVT LTD,Spain,Chemo Espana SL,CHENNAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",28.96,0.45,
2036,ALWAYS TECHNO CAST PVT LTD,Spain,SMF WORLD Q TRADING S. L.,AHMEDABAD,"Manufacture of other iron and
steel casting and products thereof",6.75,0.11,
2037,IBERCHEM INDIA LTD,Spain,Iberchem S.A.,AHMEDABAD,Manufacture of perfumes and cologne de-eau,20.54,0.32,
2038,IBERCHEM INDIA LTD,Spain,Iberchem S.A.,AHMEDABAD,Manufacture of perfumes and cologne de-eau,16.03,0.25,
2039,IBERCHEM INDIA LTD,Spain,Iberchem S.A.,AHMEDABAD,Manufacture of perfumes and cologne de-eau,19.73,0.31,
2040,PROSEGUR CIT INTEGRAL SYSTEMS INDIA PVT,Spain,PROSEGUR GLOBAL CIT ROW SL,NEW DELHI,Other business support service activities n.e.c.,9.50,0.15,
2041,TUNNELCONSULT PVT LTD,Spain,MARC MOLINA RODRIGUEZ,MUMBAI,"Architectural and engineering activities and related technical
consultancy",0.01,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
2042,TUNNELCONSULT PVT LTD,Spain,NICOLA DELLA VALLE,MUMBAI,"Architectural and engineering
activities and related technical consultancy",0.05,0.00,
2043,ERUM EXPORT PVT LTD,Spain,PLASTICOS ERUM SL,NEW DELHI,Manufacture of other plastics products n.e.c.,22.77,0.35,
2044,TIDAS AGROTECH PVT LTD,Spain,IDEN BIOTECHNOLOGY S.L.,HYDERABAD,"Research and experimental development on natural sciences
and engineering",0.50,0.01,
2045,YALA CONSTRUCTION COMPANY PRIVATE LIMITE,Spain,ELSAMEX SA SPAIN,NEW DELHI,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways,",8.60,0.13,
2046,YALA CONSTRUCTION COMPANY PRIVATE LIMITE,Spain,ELSAMEX INTERNACIONAL,NEW DELHI,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways,
highways,",5.40,0.08,
2047,YALA CONSTRUCTION COMPANY PRIVATE LIMITE,Spain,ELSAMEX SA,NEW DELHI,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways,",25.09,0.39,
2048,YALA CONSTRUCTION COMPANY PRIVATE LIMITE,Spain,ELSAMEX INTERNACIONAL,NEW DELHI,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways,
highways,",15.73,0.24,
2049,PROSEGUR CIT INTEGRAL SYSTEMS INDIA PVT,Spain,PROSEGUR GLOBAL CIT ROW SL,NEW DELHI,Other business support service activities n.e.c.,50.35,0.78,
2050,YALA CONSTRUCTION COMPANY PRIVATE LIMITE,Spain,ELSAMEX S.A,NEW DELHI,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways,",1.66,0.03,
2051,ACCIONA WINDPOWER INDIA PRIVATE LIMITED,Spain,ACCIONA WINDPOWER INTERNACIONAL S.L,BANGALORE,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines",269.24,4.18,
2052,SIMON ELECTRIC PRIVATE LIMITED (EAR:INDO,Spain,SIMON HOLDING SL,NEW DELHI,Manufacture of electricity distribution and control apparatus (electrical apparatus for switching or,25.86,0.40,
2053,HSENID BUSINESS SOLUTIONS INDIA P LTD,Sri Lanka,"HSENID BUSINESS SOLUTIONS PRIVATE
LIMITE",CHENNAI,Providing software support and maintenance to the clients,0.62,0.01,
2054,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investment Private Limited,CHENNAI,Wholesale of other clothing items n.e.c.,33.40,0.52,
2055,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Private Limited,CHENNAI,Wholesale of other clothing items n.e.c.,4.24,0.07,
2056,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Private Limited,CHENNAI,Wholesale of other clothing items n.e.c.,19.25,0.30,
2057,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt LTd,CHENNAI,Wholesale of other clothing items n.e.c.,49.73,0.77,
2058,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt LTd,CHENNAI,Wholesale of other clothing items n.e.c.,5.51,0.09,
2059,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt LTd,CHENNAI,Wholesale of other clothing items n.e.c.,12.86,0.20,
2060,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt Ltd,CHENNAI,Wholesale of other clothing items n.e.c.,15.83,0.25,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
2061,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt LTd,CHENNAI,Wholesale of other clothing items n.e.c.,9.05,0.14,
2062,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt LTd,CHENNAI,Wholesale of other clothing items n.e.c.,19.72,0.31,
2063,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt Ltd,CHENNAI,Wholesale of other clothing items n.e.c.,21.50,0.33,
2064,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt LTd,CHENNAI,Wholesale of other clothing items n.e.c.,13.68,0.21,
2065,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt LTd,CHENNAI,Wholesale of other clothing items n.e.c.,15.11,0.23,
2066,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS Investments Pvt LTd,CHENNAI,Wholesale of other clothing items n.e.c.,9.49,0.15,
2067,S & D TEXTILL PVT LTD,Sri Lanka,S AND CHEMICALS PRIVATE LIMITED,CHENNAI,"Manufacture of organic and inorganic chemical compounds
n.e.c.",2.22,0.03,
2068,"MAS BRANDS INDIA PVT LTD
(formerly MASSA",Sri Lanka,MAS BRANDS HOLDINGS PVT LTD,CHENNAI,"Retail sale of readymade garments, hosiery goods, other articles of clothing and clothing accessories",312.06,4.85,
2069,HSENID BUSINESS SOLUTIONS INDIA P LTD,Sri Lanka,Hsenid Buiness Solutions Pvt Ltd,CHENNAI,Providing software support and maintenance to the clients,0.37,0.01,
2070,S & D TEXTILL PVT LTD,Sri Lanka,S AND D CHEMICALS PRIVATE LIMITED,CHENNAI,Manufacture of organic and inorganic chemical compounds n.e.c.,1.28,0.02,
2071,MICRO GENOMICS INDIA PRIVATE LIMITED,Sri Lanka,Credence Genomics Pvt Ltd,CHENNAI,"Other human health activities
n.e.c. (including independent ambulance activities)",3.84,0.06,
2072,AITKEN SPENCE HOTEL MGMTS (SOUTH INDIA)P,Sri Lanka,Aitken Spence Hotel Holdings PLC,CHENNAI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",128.74,1.98,
2073,ZBEE INDIA PRIVATE LIMITED (EAR: SUPPORT,Sweden,CLEAN MOTION AB,NEW DELHI,Manufacture of three-wheelers and their engine,2.42,0.04,
2074,MOBILE CLIMATE CONTROL THERMAL SYSTEMS I,Sweden,MOBILE CLIMATE CONTROL GROUP HOLDING AB,BANGALORE,"Manufacture of air-conditioning machines, including motor vehicles airconditioners",29.00,0.45,
2075,MOBILE CLIMATE CONTROL THERMAL SYSTEMS I,Sweden,MOBILE CLIMATE CONTROL GROUP HOLDING AB,BANGALORE,"Manufacture of air-conditioning machines, including motor vehicles airconditioners",1.00,0.02,
2076,AXCRYPT SOFTWARE PRIVATE LIMITED,Sweden,ZEBASTIAN VICTORIN,BANGALORE,"Other information technology
and computer service activities n.e.c",0.10,0.00,
2077,MEDICAL IMAGES TECHNOLOGIES INDIA PRIVAT,Sweden,MAPPA INVEST AB,NEW DELHI,"Wholesale of scientific, medical and surgical machinery and equipment",10.13,0.16,
2078,ZBEE INDIA PRIVATE LIMITED (EAR: SUPPORT,Sweden,CLEAN MOTION AB,NEW DELHI,Manufacture of three-wheelers and their engine,4.78,0.07,
2079,PROMPT FIX MY PHONE SERVICES PRIVATE LIM,Sweden,PAVEL SIDDIQUE,BANGALORE,Repair of communication equipment,0.28,0.00,
2080,F-INTRESSENTER INDIA PRIVATE LIMITED,Sweden,F INTRESSENTER 3 AB,NEW DELHI,"Manufacture of other electronic and electric wires and cables (insulated wire and cable made
of steel,",7.58,0.12,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
2081,KEDUVENTURES SMART SERVICES PRIVATE LIMI,Sweden,"KUNSKAPSSKOLAN
EDUCATION SWEDEN AB",NEW DELHI,Educational support services,5.00,0.08,
2082,KEDUVENTURES SMART SERVICES PRIVATE LIMI,Sweden,KUNSKAPSSKOLAN EDUCATION SWEDEN AB,NEW DELHI,Educational support services,2.50,0.04,
2083,KEDUVENTURES SMART SERVICES PRIVATE LIMI,Sweden,"KUNSKAPSSKOLAN
EDUCATION SWEDEN AB",NEW DELHI,Educational support services,5.00,0.08,
2084,TELEPOINT SERVICES (INDIA) PVT LTD,Sweden,SWEDISH EXERGY AB,MUMBAI,Manufacture of other special- purpose machinery n.e.c.,12.70,0.20,
2085,"MEDICAL IMAGES
TECHNOLOGIES INDIA PRIVAT",Sweden,MAPPA INVEST AB,NEW DELHI,"Wholesale of scientific, medical
and surgical machinery and equipment",1.27,0.02,
2086,JFT TRADING INDIA PVT LTD,Sweden,DANEIL WELLINGTON AB,MUMBAI,"Wholesale of watches, clocks and optical goods",39.52,0.61,
2087,CENTIGO CONSULTING PRIVATE LIMITED,Sweden,CENTIGO AB,BANGALORE,Management consultancy activities,6.24,0.10,
2088,JIFFYSHIP CARGO TECHNOLOGY SOLUTIONS PVT,Switzerland,NIKHIL AJAY MALIK,NEW DELHI,"Other professional, scientific and technical activities n.e.c.",0.10,0.00,
2089,CAPONGA BPO PVT LTD,Switzerland,CEDRIC RAYMOND MILLIOUD,NEW DELHI,"Accounting, bookkeeping and auditing activities",0.10,0.00,
2090,FRENCH BAKERY PVT LTD,Switzerland,KAZEM SAMANDARI,NEW DELHI,"Manufacture of biscuits, cakes, pastries, rusks etc.",5.12,0.08,
2091,BUCHI OPERATIONS (INDIA) PVT. LTD.,Switzerland,BUCHI LABORTECHNIK AG,AHMEDABAD,Manufacture of laboratory or pharmaceutical glassware,83.71,1.32,
2092,PRACMAN INDIA PVT LTD,Switzerland,PRACMAN AG,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",2.29,0.04,
2093,MAYEKAWA INDIA PRIVATE LIMITED,Switzerland,MAYEKAWA HOLDING AG,NEW DELHI,"Manufacture of other pumps, compressors, taps and valves etc.",51.58,0.80,
2094,ANGLIAN INFRASTRUCTURE DEVELOPMENT PRIVA,Switzerland,AABIZ HOLDING AG,NEW DELHI,"Storage and warehousing n.e.c.[Includes general merchandise warehouses and warehousing of furniture,",50.00,0.78,
2095,EGGER PUMPS INDIA PVT LTD,Switzerland,M/s Emile Egger & CIE SA,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",9.99,0.16,
2096,EGGER PUMPS INDIA PVT LTD,Switzerland,M/s Sanfi SA,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",0.01,0.00,
2097,EGGER PUMPS INDIA PVT LTD,Switzerland,M/s Emile Egger & CIE SA,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",4.50,0.07,
2098,EGGER PUMPS INDIA PVT LTD,Switzerland,M/s Emile Egger & CIE SA,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",8.11,0.13,
2099,EGGER PUMPS INDIA PVT LTD,Switzerland,M/s Emile Egger & CIE SA,CHENNAI,"Manufacture of other pumps, compressors, taps and valves etc.",21.58,0.34,
2100,WOCKHARDT LIMITED,Switzerland,AJAY SAHNI,MUMBAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals:
antibiotics, endocrine",0.01,0.00,
2101,FMC INDIA PRIVATE LIMITED,Switzerland,FMC AGRICULTURAL PRODUCTS,BANGALORE,"Manufacture of insecticides, rodenticides, fungicides,","5,309.1
0",83.43,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
,,,INTERNATIONAL,,herbicides,,,
2102,CLYP VIDEO PRIVATE LIMITED,Switzerland,YVES LANDRY,BANGALORE,Research and experimental development on social sciences and humanities,3.99,0.06,
2103,CLYP VIDEO PRIVATE LIMITED,Switzerland,YVES LANDRY,BANGALORE,"Research and experimental
development on social sciences and humanities",1.61,0.03,
2104,CLYP VIDEO PRIVATE LIMITED,Switzerland,ROBERTO SLEITER,BANGALORE,Research and experimental development on social sciences and humanities,1.68,0.03,
2105,"ROCA BATHROOM PRODUCTS P LTD (FORMERLY,P",Switzerland,KERAMIC HOLDING AG,CHENNAI,"Manufacture of non-refractory ceramic sanitary wares: sinks, baths, watercloset pans, flushing
cistern",352.33,5.54,
2106,VICTORINOX INDIA PVT LTD,Switzerland,VICTORINOX AG,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",3.35,0.05,
2107,M/S DALMIA CONTINENTAL PVT LTD,Switzerland,ERIK ADELBERT,NEW DELHI,"Wholesale of edible oils, fats, sugar and processed/manufactured spices
etc.",9.76,0.15,
2108,MICHELIN INDIA  P LTD(FORMERLYTAMILNADU,Switzerland,COMPAGNIE FINANCIERE MICHELIN SCMA,CHENNAI,"Manufacture of rubber tyres and tubes for motor vehicles, motorcycles, scooters, three- wheelers, tractors",350.00,5.44,
2109,VICTORINOX INDIA PVT LTD,Switzerland,VICTORINOX AG,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",19.50,0.30,
2110,VICTORINOX INDIA PVT LTD,Switzerland,VICTORINOX AG,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",19.79,0.31,
2111,VICTORINOX INDIA PVT LTD,Switzerland,VICTORINOX AG,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",19.23,0.30,
2112,PRACMAN INDIA PVT LTD,Switzerland,PRACMAN AG,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client
excluding web-page",1.05,0.02,
2113,MIELE INDIA PVT LTD(EAR MIELE APPLIANCES,Switzerland,IMANTO AG,NEW DELHI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",25.00,0.39,
2114,FRENCH BAKERY PVT LTD,Switzerland,KAZEM SAMANDARI,NEW DELHI,"Manufacture of biscuits, cakes, pastries, rusks etc.",3.52,0.05,
2115,CSB SERVICES ASIA PACIFIC PVT LTD,Switzerland,CSB Syatem AG,CHENNAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.33,0.01,
2116,SONOVA HEARING INDIA PVT LTD,Switzerland,SONOVA HOLDING AG,MUMBAI,Other non-specialised wholesale trade n.e.c.,377.99,5.81,
2117,SONOVA HEARING INDIA PVT,Switzerland,SONOVA AG,MUMBAI,Other non-specialised wholesale,162.01,2.49,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
,LTD,,,,trade n.e.c.,,,
2118,CSB SERVICES ASIA PACIFIC PVT LTD,Switzerland,CBS-System AG,CHENNAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.76,0.01,
2119,CLYP VIDEO PRIVATE LIMITED,Switzerland,ROBERTO SLEITER,BANGALORE,"Research and experimental development on social sciences
and humanities",0.98,0.02,
2120,CLYP VIDEO PRIVATE LIMITED,Switzerland,ROBERTO SLEITER,BANGALORE,Research and experimental development on social sciences and humanities,0.95,0.01,
2121,ADPAY MOBILE PAYMENT INDIA P L (S-NOVABI,Switzerland,saravanan nedunchezhiyan,CHENNAI,"Computer consultancy and
computer facilities management activities",0.04,0.00,
2122,FRENCH BAKERY PVT LTD,Switzerland,MARYAM NICOLLIER,NEW DELHI,"Manufacture of biscuits, cakes, pastries, rusks etc.",0.62,0.01,
2123,FRENCH BAKERY PVT LTD,Switzerland,KAZEM SAMANDARI,NEW DELHI,"Manufacture of biscuits, cakes, pastries, rusks etc.",6.57,0.10,
2124,FRENCH BAKERY PVT LTD,Switzerland,KAZEM SAMANDARI,NEW DELHI,"Manufacture of biscuits, cakes, pastries, rusks etc.",3.86,0.06,
2125,FRENCH BAKERY PVT LTD,Switzerland,JEAN LUC NICOLLIER,NEW DELHI,"Manufacture of biscuits, cakes, pastries, rusks etc.",1.01,0.02,
2126,FRENCH BAKERY PVT LTD,Switzerland,PATRICK NICOLLIER,NEW DELHI,"Manufacture of biscuits, cakes, pastries, rusks etc.",0.73,0.01,
2127,CLYP VIDEO PRIVATE LIMITED,Switzerland,YVES LANDRY,BANGALORE,"Research and experimental
development on social sciences and humanities",0.45,0.01,
2128,CLYP VIDEO PRIVATE LIMITED,Switzerland,YVES LANDRY,BANGALORE,Research and experimental development on social sciences and humanities,0.19,0.00,
2129,CLYP VIDEO PRIVATE LIMITED,Switzerland,YVES LANDRY,BANGALORE,"Research and experimental development on social sciences
and humanities",0.94,0.01,
2130,CLYP VIDEO PRIVATE LIMITED,Switzerland,YVES LANDRY,BANGALORE,Research and experimental development on social sciences and humanities,0.03,0.00,
2131,JATROPOWER BIO-TRADING PRIVATE LIMITED,Switzerland,PETER GMUER & JATROPOWER AG,CHENNAI,Research and experimental development on natural sciences and engineering,0.40,0.01,
2132,INFOTREE TECHNOLOGIES INDIA PVT LTD,Switzerland,Duraiswami Narain,CHENNAI,"Writing , modifying, testing of computer program to meet the needs of a particular client
excluding web-page",0.20,0.00,
2133,INFOTREE TECHNOLOGIES INDIA PVT LTD,Switzerland,Duraiswami Narain,CHENNAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.19,0.00,
2134,JATROPOWER BIO-TRADING PRIVATE LIMITED,Switzerland,Peter Gmuer & Jatropower AG,CHENNAI,Research and experimental development on natural sciences and engineering,0.10,0.00,
2135,MERISANT INDIA PVT LTD,Switzerland,MERISANT COMPANY 2 SARL,NEW DELHI,"Manufacture of sugar from other sources (juice of palm, suger beet
etc.)",22.32,0.35,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,"(In Rs million
)",(In US$ millio n),
2136,TREPUP TECHNOLOGIES PVT LTD,Switzerland,TREPUP TECHNOLOGIES AG,MUMBAI,"Other information technology
and computer service activities n.e.c",8.32,0.13,
2137,TREPUP TECHNOLOGIES PVT LTD,Switzerland,TREPUP TECHNOLOGIES AG,MUMBAI,Other information technology and computer service activities n.e.c,4.76,0.07,
2138,TREPUP TECHNOLOGIES PVT LTD,Switzerland,TREPUP TECHNOLGIES AG,MUMBAI,"Other information technology
and computer service activities n.e.c",8.04,0.13,
2139,PANITEK POWER PRIVATE LIMITED,Switzerland,PANITEK POWER AG,NEW DELHI,Electric power generation using solar energy,0.10,0.00,
2140,JATROPOWER BIO-TRADING PRIVATE LIMITED,Switzerland,Peter Gmuer & Jatro Power AG,CHENNAI,"Research and experimental
development on natural sciences and engineering",9.50,0.15,
2141,IMS HEALTH INFORMATION AND CONSULTING SE,Switzerland,IMS AG,MUMBAI,Market research and public opinion polling,530.14,8.15,
2142,MEDELA INDIA PRIVATE LIMITED,Switzerland,MEDELA HOLDING AG,NEW DELHI,Wholesale of pharmaceutical and medical goods,96.44,1.52,
2143,SHIMOGA LIFE SCIENCES PVT LTD,Switzerland,MANE SA,HYDERABAD,Manufacture of synthetic aromatic products,84.95,1.33,
2144,MJM FINE ENCLOSURES PVT LTD,Switzerland,SWISSFORM (SCHWEIZ) AG,BANGALORE,"Forging, pressing, stamping and
roll-forming of metal; powder metallurgy",4.00,0.06,
2145,MJM FINE ENCLOSURES PVT LTD,Switzerland,MEFATEC AG,BANGALORE,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",4.00,0.06,
2146,"AMC COOKWARE (INDIA) PVT, LTD.",Switzerland,M/S AMC INTERNATIONAL ALFA METALCRAFT CO,BANGALORE,"Manufacture of domestic non- electric cooking and heating equipment such as non-electric space heaters,",303.78,4.77,
2147,EDORASWARE PRIVATE LIMITED,Switzerland,EDORASWARE AG,BANGALORE,Other information technology and computer service activities n.e.c,1.98,0.03,
2148,RESFEBER LABS PVT LTD,Switzerland,BALZ ROTH,BANGALORE,Motorised road freight transport,1.30,0.02,
2149,MICHELIN INDIA  P LTD(FORMERLYTAMILNADU,Switzerland,COMPAGNIE FINANCIERE MICHELIN SCMA,CHENNAI,"Manufacture of rubber tyres and tubes for motor vehicles, motorcycles, scooters, three- wheelers, tractors",700.00,10.87,
2150,FORBO FLOORING INDIA PVT LTD (Erly - FOR,Switzerland,FORBO FINANZ AG,NEW DELHI,Manufacture of unassembled wooden flooring including parquet flooring,11.15,0.17,
2151,RELIANCE SIBUR ELASTOMERS PVT LTD,Switzerland,Sibur Investments AG,AHMEDABAD,Manufacture of synthetic rubber in primary forms,"1,255.0
0",19.50,
2152,EXTROVIS PVT LTD,Switzerland,EXTROVIS AG,HYDERABAD,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",0.50,0.01,
