Table No.19 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
DURING JULY 2016 TO SEPTEMBER, 2016",,,,,,,,
2824,SECURLY SOFTWARE INDIA PVT LTD,U.S.A,SECURLY INC,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.10,0.00,
2825,GPX INDIA PVT LTD,U.S.A,GPX GLOBAL SYSTEMS INC,MUMBAI,"Other data processing, hosting and related activities n.e.c.",1.46,0.02,
2826,GPX INDIA PVT LTD,U.S.A,GPX GLOBAL SYSTEMS INC,MUMBAI,"Other data processing, hosting and related activities n.e.c.",0.73,0.01,
2827,INFOMOKO TECHNOLOGY PVT LTD,U.S.A,ROUND GLASS PARTNERS LLC,MUMBAI,Operation of web sites that use a search engine to generate and maintain extensive databases of internet,40.00,0.60,
2828,KPOINT TECHNOLOGIES PL,U.S.A,SSG INVESTMENTS LLC,MUMBAI,Providing software support and maintenance to the clients,6.20,0.09,
2829,THERMAX BABCOCK & WILCOX ENERGY SOLUTION,U.S.A,BABCOCK AND WILCOX INDIA HOLDING INC,MUMBAI,Manufacture of steam or other vapour generating boilers and hot water boilers other than central heating,"1,727.89",25.81,
2830,QSSI TECHNOLOGIES INDIA PVT LTD,U.S.A,Quality Software Services INC,HYDERABAD,"Other data processing, hosting and related activities n.e.c.",0.10,0.00,
2831,WALKINGCOIN PAYMENT NETWORK PRIVATE LIMI,U.S.A,ANUPAMA POTINENI,HYDERABAD,Other information technology and computer service activities n.e.c,0.07,0.00,
2832,BELCAN INDIA PVT LTD,U.S.A,Belcan Alliances Inc,HYDERABAD,Providing software support and maintenance to the clients,1.31,0.02,
2833,BELCAN INDIA PVT LTD,U.S.A,Belcan Alliances Inc,HYDERABAD,Providing software support and maintenance to the clients,68.45,1.02,
2834,M/S SENTINI SANITARYWARES PVT LTD,U.S.A,Srinivas Tipirneni,HYDERABAD,"Manufacture of metal sanitaryware such as baths, sinks, washbasins and similar articles",75.00,1.12,
2835,SATKRIYA HEALTHCARE INNOVATIONS PVT. LTD,U.S.A,ACUMEN FUND INC,KOCHI,Medical practice activities,0.00,0.00,
2836,N V JOSEPH EXPORTS PVT. LTD.,U.S.A,SIBI POTHEN,KOCHI,"Manufacture of carpets, and other floor coverings made of jute, mesta and coir",6.68,0.10,
2837,SATKRIYA HEALTHCARE INNOVATIONS,U.S.A,ACUMEN FUND INC,KOCHI,Medical practice activities,15.00,0.22,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,PVT. LTD,,,,,,,
2838,BOSTON HOSPITALS AND BIO TECH RESEARCH P,U.S.A,SPLRE LLC,JAIPUR,Hospital activities,0.06,0.00,
2839,KADUNA HOSPITALITY PVT. LTD.,U.S.A,KURIEN THOMAS,KOCHI,"Hotels and Motels, inns, resorts providing short term lodging facilities
includes accommodation in house",2.65,0.04,
2840,KADUNA HOSPITALITY PVT. LTD.,U.S.A,KURIEN THOMAS,KOCHI,"Hotels and Motels, inns, resorts
providing short term lodging facilities includes accommodation in house",2.65,0.04,
2841,SCHOOL GURU EDUSERVE PVT LTD,U.S.A,"N Squared Management LLC, USA",MUMBAI,Educational support services,12.00,0.18,
2842,ICONIQ SKILLS INDIA PRIVATE LIMITED,U.S.A,ICONIQ INC,BANGALORE,"Other professional, scientific and technical activities n.e.c.",1.00,0.01,
2843,BESTOVO FOODS PRIVATE LIMITED,U.S.A,FESINTL CORP,BANGALORE,Manufacture of other bakery products n.e.c.,0.40,0.01,
2844,UNDER THE MANGO TREE NATURALS AND ORGANI,U.S.A,Acumen fund Inc,MUMBAI,Bee-keeping and production of honey and beeswax,0.08,0.00,
2845,UNDER THE MANGO TREE NATURALS AND ORGANI,U.S.A,Acumen Fund Inc,MUMBAI,Bee-keeping and production of honey and beeswax,29.92,0.45,
2846,THERMAX BABCOCK & WILCOX ENERGY SOLUTION,U.S.A,babcock and wilcox india holdings inc,MUMBAI,Manufacture of steam or other vapour generating boilers and hot water boilers other than central heating,347.98,5.20,
2847,EXPAT LEISURE AND RESORTS LIMITED,U.S.A,BRAZEN SEA INDUSTRIES LLC,BANGALORE,Other specialized construction activities,1.14,0.02,
2848,FINNEW SOLUTIONS PRIVATE LIMITED,U.S.A,NIYO SOLUTIONS INC,BANGALORE,Providing software support and maintenance to the clients,8.11,0.12,
2849,NOODLE ANALYTICS PRIVATE LIMITED,U.S.A,NOODLE ANALYTICS INC,BANGALORE,Other information service activities n.e.c.,13.07,0.20,
2850,THERMAX BABCOCK & WILCOX ENERGY SOLUTION,U.S.A,BABCOCK AND WILCOX INDIA HOLDINGS UNC,MUMBAI,Manufacture of steam or other vapour generating boilers and hot water boilers other than central heating,490.00,7.32,
2851,JOBSPIRE TECHNOLOGIES PRIVATE LIMITED,U.S.A,PURVI VENTURES I LP,BANGALORE,Other information technology and computer service activities n.e.c,0.01,0.00,
2852,EMTHINGS TECHNOLOGIES PRIVATE LIMITED,U.S.A,VIKAS VARSHNEY,NEW DELHI,Manufacture of other electrical equipment,0.83,0.01,
2853,KIDS WELLNESS SERVICES PRIVATE LIMITED,U.S.A,CHILD DEVELOPMENT CENTER INC,NEW DELHI,Other human health activities n.e.c. (including independent ambulance activities),0.35,0.01,
2854,FINFABRIC SOFTWARE & SERVICES PRIVATE LI,U.S.A,SUBHRA BOSE,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",0.10,0.00,
2855,FINFABRIC SOFTWARE & SERVICES PRIVATE LI,U.S.A,PAUL ALAN STIRPE,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",0.00,0.00,
2856,TRIVISTA STEEL AND POWER PVT LTD,U.S.A,Ravi Chandra Sekhar Maddali,HYDERABAD,Manufacture of direct reduction of iron (sponge iron) and other spongy ferrous products,31.19,0.47,
2857,M/S. KHURINJI HOMES PRIVATE LIMITED,U.S.A,A.JAYARAJ,CHENNAI,"Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or",0.50,0.01,
2858,M/S. KHURINJI HOMES PRIVATE LIMITED,U.S.A,A.JEYARAJ,CHENNAI,"Activities relating to alteration, addition, repair, maintenance carried out on own-account basis or",1.50,0.02,
2859,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Sohail Shah,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",1.73,0.03,
2860,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Anthony T Lorring,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",0.16,0.00,
2861,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Dennis M Eltrich,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",0.16,0.00,
2862,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Geoffrey Eltrich,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",0.16,0.00,
2863,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Suneel Shorey,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",0.03,0.00,
2864,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Dr. Balakrishnan,CHENNAI,Manufacture of dental fillings and cements (except denture adhesive or,0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,,,,,"cement), dental wax and other",,,
2865,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Perinkulam Kasthuri,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or
cement), dental wax and other",0.02,0.00,
2866,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Dr. Balakrishnan,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",0.27,0.00,
2867,NEUHEIT PHARMA PVT LTD,U.S.A,Absorption Systems LP,HYDERABAD,Manufacture of allopathic pharmaceutical preparations,30.00,0.45,
2868,HY-LINE LAYERS PRVIATE LIMITED,U.S.A,Hy-Line Enterprises LLC,CHENNAI,"Raising and breeding of chickens and
capons, ducks, geese, turkeys and guinea fowls chickens and capons,",7.62,0.11,
2869,HY-LINE LAYERS PRVIATE LIMITED,U.S.A,M/s.Hy-Line Ventures LLC,CHENNAI,"Raising and breeding of chickens and capons, ducks, geese, turkeys and guinea fowls chickens and capons,",7.62,0.11,
2870,HY-LINE LAYERS PRVIATE LIMITED,U.S.A,Hy-Line Enterprises LLC,CHENNAI,"Raising and breeding of chickens and capons, ducks, geese, turkeys and guinea fowls chickens and capons,",6.88,0.10,
2871,HY-LINE LAYERS PRVIATE LIMITED,U.S.A,M/s.Hy-Line Ventures LLC,CHENNAI,"Raising and breeding of chickens and capons, ducks, geese, turkeys and guinea fowls chickens and capons,",6.88,0.10,
2872,HY-LINE LAYERS PRVIATE LIMITED,U.S.A,Hy-Line Enterprises LLC,CHENNAI,"Raising and breeding of chickens and capons, ducks, geese, turkeys and guinea fowls chickens and capons,",10.23,0.15,
2873,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Sohail Shah,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",0.03,0.00,
2874,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Anthony T Lorring,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or
cement), dental wax and other",0.00,0.00,
2875,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Dennis M Eltrich,CHENNAI,"Manufacture of dental fillings and
cements (except denture adhesive or cement), dental wax and other",0.00,0.00,
2876,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Geoffrey Eltrich,CHENNAI,"Manufacture of dental fillings and
cements (except denture adhesive or cement), dental wax and other",0.00,0.00,
2877,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Suneel Shorey,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",0.00,0.00,
2878,HORIZON GLOBAL SOURCING OPERATIONS AND I,U.S.A,HORIZON EURO FINANCE LLC,MUMBAI,Market research and public opinion polling,0.01,0.00,
2879,WALKINGCOIN PAYMENT NETWORK PRIVATE LIMI,U.S.A,Mokriya Inc,HYDERABAD,Other information technology and computer service activities n.e.c,1.61,0.02,
2880,FINCSQUARE FINSERV PVT LTD,U.S.A,SGS Equities LLC,HYDERABAD,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding
web-page",5.07,0.08,
2881,FINCSQUARE FINSERV PVT LTD,U.S.A,SGS Equities LLC,HYDERABAD,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",8.07,0.12,
2882,ORVITO TECHNOLOGIES PVT LTD,U.S.A,Orvito Inc,HYDERABAD,Publishing of operating systems and system software,7.52,0.11,
2883,LAXMI DENTAL EXPORT PVT LTD,U.S.A,KUNAL MERCHANT,MUMBAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",2.19,0.03,
2884,HOPSCOTCH WHOLESALE TRADING PVT LTD,U.S.A,HIT THE MARK INC,MUMBAI,Other non-specialised wholesale trade n.e.c.,10.20,0.15,
2885,HOPSCOTCH WHOLESALE TRADING PVT LTD,U.S.A,HIT THE MARK INC.,MUMBAI,Other non-specialised wholesale trade n.e.c.,30.60,0.46,
2886,AVALON AGRO PRODUCTS PVT LTD,U.S.A,GUARCO LLC,MUMBAI,Manufacture of mixture of synthetic and natural or rubber like gums,5.04,0.08,
2887,SHARDA INFRAPROJECTS LTD,U.S.A,JITENDRA S PATEL,MUMBAI,Construction of buildings carried out on own-account basis or on a fee or contract basis,0.91,0.01,
2888,AVALON AGRO PRODUCTS PVT LTD,U.S.A,JOSHI TECHNOLOGIES INERNATIONAL INC,MUMBAI,Manufacture of mixture of synthetic and natural or rubber like gums,1.16,0.02,
2889,AVIS E SOLUTIONS PRIVATE LIMITED,U.S.A,SUPRATECH INC,NEW DELHI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding
web-page",3.05,0.05,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
2890,REACH PROMOTERS PRIVATE LIMITED,U.S.A,BRADWELL LP,NEW DELHI,Construction of buildings carried out on own-account basis or on a fee or contract basis,2.33,0.03,
2891,SHALBY LIMITED,U.S.A,MUTHUSWAMY KRISHNAMURTHY,AHMEDABAD,Hospital activities,0.12,0.00,
2892,BIG FOOT RETAIL SOLUTIONS PRIVATE LIMITE,U.S.A,500 STARTUPWALLAH LP,NEW DELHI,Other information technology and computer service activities n.e.c,3.00,0.04,
2893,BIG FOOT RETAIL SOLUTIONS PRIVATE LIMITE,U.S.A,500 STARTUPS III,NEW DELHI,Other information technology and computer service activities n.e.c,3.00,0.04,
2894,EICHER POLARIS PRIVATE LIMITED,U.S.A,POLARIS INDUSTRIES INC.,NEW DELHI,Manufacture of motor vehicles n.e.c.,161.50,2.41,
2895,MARS INTERNATIONAL INDIA P. LTD.,U.S.A,MARS OVERSEAS HOLDINGS INCORPORATED,NEW DELHI,"Manufacture of prepared feeds for pets, including dogs, cats, birds, fish etc.",635.35,9.49,
2896,MARS INTERNATIONAL INDIA P. LTD.,U.S.A,MARS FOODS INCORPORATED,NEW DELHI,"Manufacture of prepared feeds for pets, including dogs, cats, birds, fish etc.",0.55,0.01,
2897,SHALBY LIMITED,U.S.A,BALAJI GOPALKRISHNAN,AHMEDABAD,Hospital activities,0.12,0.00,
2898,HCL TECHNOLOGIES LTD.,U.S.A,ANAND BIRJE,NEW DELHI,Providing software support and maintenance to the clients,0.06,0.00,
2899,HCL TECHNOLOGIES LTD.,U.S.A,NISHANT RAIZADA,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2900,HCL TECHNOLOGIES LTD.,U.S.A,ASHU GOVIL,NEW DELHI,Providing software support and maintenance to the clients,0.00,0.00,
2901,HCL TECHNOLOGIES LTD.,U.S.A,SRINIVASA RAJU ALLURI,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2902,HCL TECHNOLOGIES LTD.,U.S.A,KIRAN KUMAR SOMALWAR,NEW DELHI,Providing software support and maintenance to the clients,0.06,0.00,
2903,HCL TECHNOLOGIES LTD.,U.S.A,SUKAMAL BANERJEE,NEW DELHI,Providing software support and maintenance to the clients,0.15,0.00,
2904,HCL TECHNOLOGIES LTD.,U.S.A,SUNDAR RAJAN,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2905,SMART POWER FOR RURAL DEVELOPMENT INDIA,U.S.A,THE ROCKEFELLER FOUNDATION,NEW DELHI,Other social work activities without accommodation n.e.c.,38.85,0.58,
2906,VERA EDU-INFRA PRIVATE LIMITED,U.S.A,STEVEN WARREN EDWARDS,NEW DELHI,"General school education in the second stage of the secondary level (Senior/ Higher secondary) giving,",3.35,0.05,
2907,PRICEMAP VENTURES PRIVATE LIMITED,U.S.A,MIZAR FAMILY LLC,NEW DELHI,Other information service activities n.e.c.,6.62,0.10,
2908,DATAMARK BPO SERVICE PRIVATE LIMITED,U.S.A,DATAMARK INC.,NEW DELHI,Data processing activities including report writing,0.10,0.00,
2909,DATAMARK BPO SERVICE PRIVATE LIMITED,U.S.A,WILLIAM J. HOLMES MANAGEMENT COMPANY LLC,NEW DELHI,Data processing activities including report writing,0.00,0.00,
2910,BOOTH FINTECH PRIVATE LIMITED,U.S.A,DMI MANAGEMENT LP,NEW DELHI,Activities auxiliary to financial service activities n.e.c.,3.30,0.05,
2911,BOOTH FINTECH PRIVATE LIMITED,U.S.A,500 STARTUPS III LP,NEW DELHI,Activities auxiliary to financial service activities n.e.c.,3.30,0.05,
2912,BOOND ENGINEERING AND DEVLOPMENT PVT LTD,U.S.A,CAESAR SENGUPTA,NEW DELHI,Electric power generation using solar energy,0.71,0.01,
2913,INTEGRATED RESOURCES STAFFING PVT LTD,U.S.A,Anoop Pravin Kadiwar,NEW DELHI,Activities of employment placement agencies,0.10,0.00,
2914,HCL TECHNOLOGIES LTD.,U.S.A,JAGADESHWAR GATTU,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2915,HCL TECHNOLOGIES LTD.,U.S.A,SATISH CHANDRASEKARAN,NEW DELHI,Providing software support and maintenance to the clients,0.11,0.00,
2916,HCL TECHNOLOGIES LTD.,U.S.A,SHANTHA CHAMUNDESWARI MURTHY,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2917,HCL TECHNOLOGIES LTD.,U.S.A,SAMIR BAGGA,NEW DELHI,Providing software support and maintenance to the clients,0.03,0.00,
2918,HCL TECHNOLOGIES LTD.,U.S.A,VIJAY MALLYA,NEW DELHI,Providing software support and maintenance to the clients,0.02,0.00,
2919,GOQII TECHNOLOGIES PVT LTD,U.S.A,GoqII Inc,MUMBAI,Other business support service,36.24,0.54,
,,,,,activities n.e.c.,,,
2920,SUVIDHAA INFOSERVE PVT LTD,U.S.A,International Finance Corporation,MUMBAI,Other business support service,83.22,1.24,
,,,,,activities n.e.c.,,,
2921,ALBATROSS INNOVATIONS PVT LTD,U.S.A,Devidas Desai,MUMBAI,"Other data processing, hosting and related activities n.e.c.",0.58,0.01,
2922,BMC SOFTWARE INDIA PVT. LTD.,U.S.A,BMC Software Inc,MUMBAI,Computer consultancy and computer facilities management activities,0.00,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
2923,BMC SOFTWARE INDIA PVT. LTD.,U.S.A,BMC Software Investment LLC,MUMBAI,Computer consultancy and computer facilities management activities,0.00,0.00,
2924,AVON BEAUTY PRODUCTS INDIA PRIVATE LIMIT,U.S.A,AVON INTERNATIONAL OPERATIONS INC.,NEW DELHI,"Manufacture of cosmetics and toileteries (includes manufacture of preshave, shaving or after shave
preparations;",927.68,13.86,
2925,AVON BEAUTY PRODUCTS INDIA PRIVATE LIMIT,U.S.A,AVON OVERSEAS CAPITAL CORPORATION,NEW DELHI,"Manufacture of cosmetics and toileteries (includes manufacture of preshave, shaving or after shave preparations;",103.08,1.54,
2926,4DXFITNESS TECHNOLOGY INDIA PRIVATE LIMI,U.S.A,4DXFITNESS INC.,NEW DELHI,Other information technology and computer service activities n.e.c,1.00,0.01,
2927,SAMIKARAN LEARNING PRIVATE LTD,U.S.A,FUTOR INC.,NEW DELHI,Other educational services n.e.c.,10.00,0.15,
2928,SEP ENERGY PRIVATE LIMITED,U.S.A,SOUTHERN ENERGY PARTNERS LLC,AHMEDABAD,Electric power generation using other non conventional sources,3.32,0.05,
2929,LANGHORNE PHYSICIANS PRIVATE LIMITED,U.S.A,DSK INVESTMENT LLC,MUMBAI,Other human health activities n.e.c. (including independent ambulance activities),9.50,0.14,
2930,NVIZION SOLUTIONS PVT LTD,U.S.A,NVIZION SOLUTIONS INC,MUMBAI,Providing software support and maintenance to the clients,3.53,0.05,
2931,NVIZION SOLUTIONS PVT LTD,U.S.A,NVIZION SOLUTIONS INC,MUMBAI,Providing software support and maintenance to the clients,7.18,0.11,
2932,NVIZION SOLUTIONS PVT LTD,U.S.A,NVIZION SOLUTIONS INC,MUMBAI,Providing software support and maintenance to the clients,3.51,0.05,
2933,GREENWAY GRAMEEN INFRA PVT LTD,U.S.A,Vikram Gandhi,MUMBAI,"Manufacture of domestic non- electric cooking and heating equipment such as non-electric space heaters,",5.04,0.08,
2934,MARTIN ENGINEERING COMPANY INDIA PVT LTD,U.S.A,Martin Engineering Company USA,MUMBAI,"Forging, pressing, stamping and roll- forming of metal; powder metallurgy",13.14,0.20,
2935,HCL TECHNOLOGIES LTD.,U.S.A,TODD CRANDALL,NEW DELHI,Providing software support and maintenance to the clients,0.17,0.00,
2936,FINER SURFACES MICRO TOPPINGS PVT. LTD.,U.S.A,Finer Surfaces Inc.,AHMEDABAD,"Manufacture of portland cement, aluminous cement, slag cement and similar hydraulic cement",0.11,0.00,
2937,BOOND ENGINEERING AND DEVLOPMENT PVT LTD,U.S.A,CAESAR SENGUPTA,NEW DELHI,Electric power generation using solar energy,0.26,0.00,
2938,HCL TECHNOLOGIES LTD.,U.S.A,AMIT PURI,NEW DELHI,Providing software support and maintenance to the clients,0.00,0.00,
2939,HCL TECHNOLOGIES LTD.,U.S.A,SURINDER DALAL,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2940,HCL TECHNOLOGIES LTD.,U.S.A,ANUP KAUSHIK,NEW DELHI,Providing software support and maintenance to the clients,0.00,0.00,
2941,HCL TECHNOLOGIES LTD.,U.S.A,REETESH GHOSH,NEW DELHI,Providing software support and maintenance to the clients,0.02,0.00,
2942,HCL TECHNOLOGIES LTD.,U.S.A,SRIVEENA PANDURANGAN,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2943,HCL TECHNOLOGIES LTD.,U.S.A,PARATH RAMACHANDRAN,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2944,HCL TECHNOLOGIES LTD.,U.S.A,GANESH RAMAMOORTHY,NEW DELHI,Providing software support and maintenance to the clients,0.02,0.00,
2945,HCL TECHNOLOGIES LTD.,U.S.A,AMIT PURI,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2946,HCL TECHNOLOGIES LTD.,U.S.A,RAAJHESH MULLIK,NEW DELHI,Providing software support and maintenance to the clients,0.00,0.00,
2947,KELLEY MATERIALHANDLING EQUIPMENT INDIA,U.S.A,4FRONT ENGINEERED SOLUTIONS INC,NEW DELHI,Manufacture of other lifting and handling equipment and parts thereof,37.20,0.56,
2948,HAWS INDIA PRIVATE LIMITED,U.S.A,HAWS CORPORATION,NEW DELHI,Manufacture of fluid power equipment,0.50,0.01,
2949,HAWS INDIA PRIVATE LIMITED,U.S.A,"PAGE FIFTH STREET PROPERTIES, INC",NEW DELHI,Manufacture of fluid power equipment,0.00,0.00,
2950,HAWS INDIA PRIVATE LIMITED,U.S.A,HAWS CORPORATION,NEW DELHI,Manufacture of fluid power,6.02,0.09,
,,,,,equipment,,,
2951,HAWS INDIA PRIVATE LIMITED,U.S.A,"PAGE FIFTH STREET PROPERTIES, INC",NEW DELHI,Manufacture of fluid power,0.00,0.00,
,,,,,equipment,,,
2952,AVANTI LEARNING CENTRES PRIVATE,U.S.A,MICHAEL & SUSAN DELL FOUNDATION,NEW DELHI,Academic tutoring services,64.99,0.97,
,LIMITED,,,,,,,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
2953,LOUDCELL TECHNOLOGIES PRIVATE LIMITED,U.S.A,LOUDCELL TECHNOLOGIES CORPORATION,NEW DELHI,Manufacture of industrial process control equipment,3.38,0.05,
2954,LD CAPITAL (KPO) INDIA PVT. LTD.,U.S.A,LD Capital LLC,AHMEDABAD,Management consultancy activities,0.10,0.00,
2955,UM LOHIA TWO WHEELERS PRIVATE LIMITED,U.S.A,UM ASIA INTERNATIONAL LLC,NEW DELHI,"Maintenance and repair of motor cycles, mopeds, scooters and three
wheelers",10.88,0.16,
2956,NEW PIG INDIA PRIVATE LIMITED,U.S.A,NEW PIG CORPORATION,NEW DELHI,Other non-specialised wholesale trade n.e.c.,3.35,0.05,
2957,GRIFFITH FOODS PVT. LTD.,U.S.A,GRIFFITH LABORATORIES WORLDWIDE INC,BANGALORE,"Other semi-processed, processed or instant foods n.e.c. except farinaceous products and malted
foods",10.08,0.15,
2958,FITKIDS EDUCATIONS AND TRAINING PRIVATE,U.S.A,SONALI ROY VENUGOPAL,BANGALORE,Sports and recreation education,9.30,0.14,
2959,SUMMIT IT SOLUTIONS PRIVATE LIMITED,U.S.A,SUMMIT SOFTWARE INC,BANGALORE,Other information technology and computer service activities n.e.c,33.20,0.50,
2960,BLUE TALON SOFTWARE INDIA PRIVATE LIMITE,U.S.A,BLUE TALON INC,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.10,0.00,
2961,BLUE TALON SOFTWARE INDIA PRIVATE LIMITE,U.S.A,SHYAM SUNDER DESIRAZU,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.00,0.00,
2962,AXILLY LABS PRIVATE LIMITED,U.S.A,PARAGON GLOBAL LLC,BANGALORE,Providing software support and maintenance to the clients,0.01,0.00,
2963,JOBSPIRE TECHNOLOGIES PRIVATE LIMITED,U.S.A,PURVI VENTURES I LP,BANGALORE,Other information technology and computer service activities n.e.c,8.91,0.13,
2964,TEXTUAL ANALYTICS SOLUTIONS PVT LTD,U.S.A,AREFUR RAHMAN,BANGALORE,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",7.38,0.11,
2965,GRAM SUCHANA SOLUTIONS PRIVATE LIMITED,U.S.A,JAMES C GLANTZ,BANGALORE,Wholesale of fruits & vegetables,0.66,0.01,
2966,CADENCE DESIGN SYSTEMS (INDIA) PRIVATE L,U.S.A,DENALI SOFTWARE LLC,BANGALORE,Other information technology and computer service activities n.e.c,0.02,0.00,
2967,SPOYL TECH SOLUTIONS PRIVATE LIMITED,U.S.A,SIVAKIRAN YELLAMRAJU,BANGALORE,"Fashion design related to textiles, wearing apparel, shoes, jewelry, furniture and other fashion goods",1.66,0.02,
2968,CADENCE DESIGN SYSTEMS (INDIA) PRIVATE L,U.S.A,CADENCE DESIGN SYSTEMS INC,BANGALORE,Other information technology and computer service activities n.e.c,0.00,0.00,
2969,CADENCE DESIGN SYSTEMS (INDIA) PRIVATE L,U.S.A,TENSILICA LLC,BANGALORE,Other information technology and computer service activities n.e.c,0.31,0.00,
2970,TIGERMED INDIA DATA SOLUTIONS PRIVATE LI,U.S.A,MUNISH MEHRA,BANGALORE,Data processing activities including report writing,0.04,0.00,
2971,TIGERMED INDIA DATA SOLUTIONS PRIVATE LI,U.S.A,SANGEETA MEHRA,BANGALORE,Data processing activities including report writing,0.06,0.00,
2972,PENGALA LEARNING PRIVATE LIMITED,U.S.A,A K HOLDINGS LLC,BANGALORE,Providing software support and maintenance to the clients,33.44,0.50,
2973,HCL TECHNOLOGIES LTD.,U.S.A,KIRAN SOMALWAR,NEW DELHI,Providing software support and maintenance to the clients,0.05,0.00,
2974,HCL TECHNOLOGIES LTD.,U.S.A,PARAG SUDHISHCHANDRA SAMAR,NEW DELHI,Providing software support and maintenance to the clients,0.18,0.00,
2975,SHALBY LIMITED,U.S.A,SHASHIN PARIKH,AHMEDABAD,Hospital activities,0.01,0.00,
2976,HCL TECHNOLOGIES LTD.,U.S.A,SREEDHAR CHITTAMURI,NEW DELHI,Providing software support and maintenance to the clients,0.02,0.00,
2977,HCL TECHNOLOGIES LTD.,U.S.A,SIDDHARTH DHAR,NEW DELHI,Providing software support and maintenance to the clients,0.03,0.00,
2978,HCL TECHNOLOGIES LTD.,U.S.A,SREEDHAR CHITTAMURI,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2979,HCL TECHNOLOGIES LTD.,U.S.A,RUPINDER SINGH SETHI,NEW DELHI,Providing software support and maintenance to the clients,0.00,0.00,
2980,HCL TECHNOLOGIES LTD.,U.S.A,MITESH SHAH,NEW DELHI,Providing software support and maintenance to the clients,0.01,0.00,
2981,VTITAN CORPORATION PRIVATE LIMITED,U.S.A,Zoho Holdings Inc,CHENNAI,"Manufacture of dental fillings and cements (except denture adhesive or cement), dental wax and other",132.93,1.99,
2982,HY-LINE LAYERS PRVIATE LIMITED,U.S.A,M/s.Hy-Line Ventures LLC,CHENNAI,Raising and breeding of chickens and,4.63,0.07,
